temperature_2m_max (Â°F),time
53.1,2014-10-28
50.2,2014-10-29
49,2014-10-30
57.5,2014-10-31
61.8,2014-11-01
61.8,2014-11-02
62.5,2014-11-03
58.7,2014-11-04
55.1,2014-11-05
51.2,2014-11-06
51.2,2014-11-07
54.1,2014-11-08
48.3,2014-11-09
51.2,2014-11-10
52.9,2014-11-11
58.2,2014-11-12
54.2,2014-11-13
54.5,2014-11-14
54.5,2014-11-15
53.1,2014-11-16
52.1,2014-11-17
47.3,2014-11-18
41.2,2014-11-19
42,2014-11-20
44.9,2014-11-21
43.6,2014-11-22
46.9,2014-11-23
48.5,2014-11-24
42.4,2014-11-25
42.5,2014-11-26
40.9,2014-11-27
36.6,2014-11-28
33.2,2014-11-29
32.4,2014-11-30
30.2,2014-12-01
30.4,2014-12-02
31.8,2014-12-03
39.9,2014-12-04
38,2014-12-05
40.2,2014-12-06
38.6,2014-12-07
40.4,2014-12-08
37.1,2014-12-09
38.2,2014-12-10
40.7,2014-12-11
49.1,2014-12-12
43.8,2014-12-13
41.2,2014-12-14
43.2,2014-12-15
42.9,2014-12-16
40.4,2014-12-17
52.5,2014-12-18
52.4,2014-12-19
43.9,2014-12-20
44,2014-12-21
50.7,2014-12-22
51.5,2014-12-23
50.4,2014-12-24
42.2,2014-12-25
33.5,2014-12-26
28.7,2014-12-27
29.2,2014-12-28
28.7,2014-12-29
33.5,2014-12-30
39.2,2014-12-31
39.9,2015-01-01
45.5,2015-01-02
41.2,2015-01-03
39.6,2015-01-04
38.6,2015-01-05
36.6,2015-01-06
40.4,2015-01-07
43.5,2015-01-08
46.6,2015-01-09
53,2015-01-10
40,2015-01-11
45.4,2015-01-12
52.1,2015-01-13
46.5,2015-01-14
48.3,2015-01-15
48.7,2015-01-16
40.6,2015-01-17
37.5,2015-01-18
37.2,2015-01-19
36.4,2015-01-20
34.6,2015-01-21
33.6,2015-01-22
35,2015-01-23
33,2015-01-24
38.2,2015-01-25
39.7,2015-01-26
40.1,2015-01-27
40.5,2015-01-28
37.3,2015-01-29
37.3,2015-01-30
33.9,2015-01-31
35.2,2015-02-01
37.1,2015-02-02
34.1,2015-02-03
32.3,2015-02-04
31.4,2015-02-05
30.5,2015-02-06
37.2,2015-02-07
36.4,2015-02-08
41.7,2015-02-09
41.5,2015-02-10
39.9,2015-02-11
43,2015-02-12
40.2,2015-02-13
40.8,2015-02-14
44,2015-02-15
40.4,2015-02-16
42.4,2015-02-17
42.5,2015-02-18
43.2,2015-02-19
46.6,2015-02-20
50.1,2015-02-21
41.4,2015-02-22
40.5,2015-02-23
47,2015-02-24
45.4,2015-02-25
45.8,2015-02-26
47.1,2015-02-27
39.7,2015-02-28
44.2,2015-03-01
44.9,2015-03-02
45.3,2015-03-03
44,2015-03-04
43.1,2015-03-05
45.7,2015-03-06
51.9,2015-03-07
58.4,2015-03-08
53.4,2015-03-09
52.1,2015-03-10
45.6,2015-03-11
40.9,2015-03-12
42.7,2015-03-13
44.3,2015-03-14
47.1,2015-03-15
55.7,2015-03-16
60.1,2015-03-17
52.2,2015-03-18
51.8,2015-03-19
51.8,2015-03-20
43,2015-03-21
40.4,2015-03-22
48.5,2015-03-23
54.8,2015-03-24
59.3,2015-03-25
49.2,2015-03-26
50.6,2015-03-27
49,2015-03-28
53.4,2015-03-29
47.2,2015-03-30
50.3,2015-03-31
45.9,2015-04-01
45.3,2015-04-02
47.7,2015-04-03
47.9,2015-04-04
49.1,2015-04-05
47,2015-04-06
52.5,2015-04-07
51.2,2015-04-08
55.8,2015-04-09
64.7,2015-04-10
67.7,2015-04-11
56.2,2015-04-12
51.6,2015-04-13
56.2,2015-04-14
68.8,2015-04-15
55.8,2015-04-16
51.3,2015-04-17
51.4,2015-04-18
56.3,2015-04-19
61.2,2015-04-20
64.3,2015-04-21
53.3,2015-04-22
62.3,2015-04-23
66.2,2015-04-24
69.9,2015-04-25
63.3,2015-04-26
59.3,2015-04-27
49.9,2015-04-28
56.2,2015-04-29
61.4,2015-04-30
56.5,2015-05-01
56.1,2015-05-02
65.6,2015-05-03
68.7,2015-05-04
74.3,2015-05-05
66.3,2015-05-06
61.9,2015-05-07
64.6,2015-05-08
70.3,2015-05-09
56.6,2015-05-10
67.3,2015-05-11
79,2015-05-12
62,2015-05-13
55.8,2015-05-14
59.5,2015-05-15
57.9,2015-05-16
58.3,2015-05-17
66.8,2015-05-18
64.7,2015-05-19
62.6,2015-05-20
61.7,2015-05-21
65.2,2015-05-22
66.1,2015-05-23
66.2,2015-05-24
68.6,2015-05-25
60.4,2015-05-26
58,2015-05-27
66.8,2015-05-28
65.2,2015-05-29
62.4,2015-05-30
69.1,2015-05-31
61.5,2015-06-01
73.6,2015-06-02
70.3,2015-06-03
68.3,2015-06-04
80.7,2015-06-05
83,2015-06-06
72,2015-06-07
67.7,2015-06-08
64.6,2015-06-09
67.3,2015-06-10
72.9,2015-06-11
78.2,2015-06-12
86.2,2015-06-13
70.6,2015-06-14
65.6,2015-06-15
58.4,2015-06-16
68.6,2015-06-17
69.3,2015-06-18
63.8,2015-06-19
63.3,2015-06-20
64.4,2015-06-21
65.8,2015-06-22
62.2,2015-06-23
61,2015-06-24
70.6,2015-06-25
71.3,2015-06-26
73.3,2015-06-27
70.9,2015-06-28
74.5,2015-06-29
75,2015-06-30
77.3,2015-07-01
83.3,2015-07-02
90.6,2015-07-03
96,2015-07-04
95.6,2015-07-05
78.5,2015-07-06
88.7,2015-07-07
71.8,2015-07-08
65,2015-07-09
64.7,2015-07-10
71.3,2015-07-11
76.9,2015-07-12
67.7,2015-07-13
66.6,2015-07-14
70.5,2015-07-15
76.8,2015-07-16
86.2,2015-07-17
79.4,2015-07-18
71.6,2015-07-19
74.7,2015-07-20
80.2,2015-07-21
83,2015-07-22
73.4,2015-07-23
76,2015-07-24
81.1,2015-07-25
67.4,2015-07-26
69.3,2015-07-27
69,2015-07-28
68.1,2015-07-29
66.6,2015-07-30
64.8,2015-07-31
75.6,2015-08-01
82.3,2015-08-02
87.2,2015-08-03
91.7,2015-08-04
78.6,2015-08-05
91.4,2015-08-06
97.1,2015-08-07
90.7,2015-08-08
81.8,2015-08-09
88.4,2015-08-10
91.2,2015-08-11
83.9,2015-08-12
85.4,2015-08-13
92.4,2015-08-14
84.9,2015-08-15
84.4,2015-08-16
80,2015-08-17
69.2,2015-08-18
77.1,2015-08-19
76.3,2015-08-20
77.4,2015-08-21
78.9,2015-08-22
76,2015-08-23
80.1,2015-08-24
70.7,2015-08-25
79.1,2015-08-26
82.1,2015-08-27
69,2015-08-28
74.5,2015-08-29
84.8,2015-08-30
92.4,2015-08-31
81.8,2015-09-01
69.7,2015-09-02
68.8,2015-09-03
66.5,2015-09-04
65.4,2015-09-05
60.6,2015-09-06
63.5,2015-09-07
66.8,2015-09-08
63.2,2015-09-09
65.8,2015-09-10
65.2,2015-09-11
71.2,2015-09-12
75.6,2015-09-13
72.8,2015-09-14
69.3,2015-09-15
75.7,2015-09-16
76,2015-09-17
66.8,2015-09-18
68,2015-09-19
59.8,2015-09-20
61.5,2015-09-21
68.2,2015-09-22
61.4,2015-09-23
65.2,2015-09-24
63.9,2015-09-25
62.5,2015-09-26
61.2,2015-09-27
63.5,2015-09-28
61.6,2015-09-29
60.3,2015-09-30
60.5,2015-10-01
63.1,2015-10-02
66.3,2015-10-03
66.9,2015-10-04
65.6,2015-10-05
64,2015-10-06
60,2015-10-07
49.2,2015-10-08
52.7,2015-10-09
50.5,2015-10-10
48,2015-10-11
46.6,2015-10-12
43,2015-10-13
43.9,2015-10-14
45.6,2015-10-15
46.4,2015-10-16
49.6,2015-10-17
50.2,2015-10-18
47.5,2015-10-19
50.7,2015-10-20
52.3,2015-10-21
52,2015-10-22
56.2,2015-10-23
57,2015-10-24
55.2,2015-10-25
51.2,2015-10-26
55.7,2015-10-27
53,2015-10-28
51,2015-10-29
50.7,2015-10-30
57.7,2015-10-31
57.8,2015-11-01
52.2,2015-11-02
49,2015-11-03
42.3,2015-11-04
54,2015-11-05
58.1,2015-11-06
61.4,2015-11-07
60.6,2015-11-08
59.8,2015-11-09
59.2,2015-11-10
56.8,2015-11-11
57.8,2015-11-12
56.7,2015-11-13
48.2,2015-11-14
54.7,2015-11-15
54.2,2015-11-16
55.2,2015-11-17
55.9,2015-11-18
54.3,2015-11-19
48,2015-11-20
42.2,2015-11-21
37.5,2015-11-22
36.8,2015-11-23
37.7,2015-11-24
38.6,2015-11-25
41.7,2015-11-26
39.4,2015-11-27
39.5,2015-11-28
48.1,2015-11-29
46.7,2015-11-30
45.8,2015-12-01
51.2,2015-12-02
49.7,2015-12-03
48.4,2015-12-04
46,2015-12-05
50.5,2015-12-06
52.1,2015-12-07
48.8,2015-12-08
48.2,2015-12-09
42.1,2015-12-10
43.1,2015-12-11
43.7,2015-12-12
48.5,2015-12-13
36.4,2015-12-14
41.9,2015-12-15
46.2,2015-12-16
53.1,2015-12-17
53.4,2015-12-18
52.1,2015-12-19
51.7,2015-12-20
51.2,2015-12-21
54.5,2015-12-22
54.8,2015-12-23
48.5,2015-12-24
50,2015-12-25
57,2015-12-26
53.8,2015-12-27
53.4,2015-12-28
43,2015-12-29
36,2015-12-30
35.7,2015-12-31
38.3,2016-01-01
34.7,2016-01-02
20.4,2016-01-03
25,2016-01-04
22.4,2016-01-05
20.7,2016-01-06
27.8,2016-01-07
39.1,2016-01-08
38.6,2016-01-09
39.2,2016-01-10
39.3,2016-01-11
38.3,2016-01-12
37.5,2016-01-13
36.7,2016-01-14
34.7,2016-01-15
33.2,2016-01-16
31.3,2016-01-17
26.5,2016-01-18
26.6,2016-01-19
31.6,2016-01-20
30.1,2016-01-21
28.1,2016-01-22
38.2,2016-01-23
39.3,2016-01-24
47.9,2016-01-25
48.8,2016-01-26
49.6,2016-01-27
49.1,2016-01-28
46.9,2016-01-29
47.6,2016-01-30
42.2,2016-01-31
50.3,2016-02-01
50.6,2016-02-02
44,2016-02-03
37.8,2016-02-04
43.2,2016-02-05
50.9,2016-02-06
54.1,2016-02-07
48.1,2016-02-08
48.7,2016-02-09
44.9,2016-02-10
42.8,2016-02-11
41.5,2016-02-12
42.1,2016-02-13
39.9,2016-02-14
39.9,2016-02-15
36.9,2016-02-16
35.9,2016-02-17
42.3,2016-02-18
41.7,2016-02-19
42.1,2016-02-20
51.3,2016-02-21
51.3,2016-02-22
44.6,2016-02-23
41.7,2016-02-24
40.6,2016-02-25
39.6,2016-02-26
40.2,2016-02-27
43.1,2016-02-28
39,2016-02-29
37.4,2016-03-01
48.8,2016-03-02
44.6,2016-03-03
46.1,2016-03-04
47.2,2016-03-05
39.9,2016-03-06
43.7,2016-03-07
44.7,2016-03-08
46.2,2016-03-09
46.8,2016-03-10
42,2016-03-11
40.5,2016-03-12
38.2,2016-03-13
43.5,2016-03-14
43.8,2016-03-15
46.9,2016-03-16
49,2016-03-17
44.6,2016-03-18
47.6,2016-03-19
45.8,2016-03-20
46.7,2016-03-21
47.4,2016-03-22
45,2016-03-23
45.8,2016-03-24
47.6,2016-03-25
52.9,2016-03-26
59.9,2016-03-27
59.3,2016-03-28
50.6,2016-03-29
53.4,2016-03-30
50.9,2016-03-31
52.1,2016-04-01
58.3,2016-04-02
64.9,2016-04-03
66.2,2016-04-04
68.6,2016-04-05
58.3,2016-04-06
53.4,2016-04-07
55.8,2016-04-08
55.3,2016-04-09
49.9,2016-04-10
57.4,2016-04-11
57.5,2016-04-12
62.1,2016-04-13
53.5,2016-04-14
56.9,2016-04-15
57.9,2016-04-16
52.8,2016-04-17
52.8,2016-04-18
55.2,2016-04-19
52.6,2016-04-20
56.5,2016-04-21
54.4,2016-04-22
50.9,2016-04-23
47,2016-04-24
47.8,2016-04-25
48.6,2016-04-26
47.6,2016-04-27
50.5,2016-04-28
56.5,2016-04-29
63,2016-04-30
61.7,2016-05-01
63.8,2016-05-02
63.5,2016-05-03
56.4,2016-05-04
64.7,2016-05-05
70.8,2016-05-06
72.8,2016-05-07
71.9,2016-05-08
73.6,2016-05-09
73.2,2016-05-10
74,2016-05-11
73.4,2016-05-12
70.1,2016-05-13
60.4,2016-05-14
54.5,2016-05-15
57.1,2016-05-16
55,2016-05-17
64.3,2016-05-18
69.6,2016-05-19
71,2016-05-20
72.7,2016-05-21
81.2,2016-05-22
77,2016-05-23
73.3,2016-05-24
65.4,2016-05-25
62.5,2016-05-26
68.3,2016-05-27
74.5,2016-05-28
78.9,2016-05-29
79.8,2016-05-30
76.4,2016-05-31
71.1,2016-06-01
75.6,2016-06-02
77.6,2016-06-03
77.8,2016-06-04
79.3,2016-06-05
75.5,2016-06-06
76.4,2016-06-07
77.6,2016-06-08
68.7,2016-06-09
69.8,2016-06-10
69.4,2016-06-11
70,2016-06-12
67.3,2016-06-13
68.4,2016-06-14
66.3,2016-06-15
72.1,2016-06-16
66,2016-06-17
68.5,2016-06-18
68.7,2016-06-19
71.5,2016-06-20
72.9,2016-06-21
77.4,2016-06-22
86.8,2016-06-23
91.2,2016-06-24
87.3,2016-06-25
73.7,2016-06-26
72.5,2016-06-27
70.6,2016-06-28
75.5,2016-06-29
76.3,2016-06-30
80.1,2016-07-01
74.6,2016-07-02
69.2,2016-07-03
70.7,2016-07-04
74.6,2016-07-05
66.3,2016-07-06
69.7,2016-07-07
78.4,2016-07-08
71.2,2016-07-09
85.4,2016-07-10
83.5,2016-07-11
78.1,2016-07-12
70.6,2016-07-13
65.2,2016-07-14
65.5,2016-07-15
76.6,2016-07-16
74.3,2016-07-17
70.1,2016-07-18
74.1,2016-07-19
79.1,2016-07-20
82.1,2016-07-21
83.2,2016-07-22
83.7,2016-07-23
82.4,2016-07-24
86.3,2016-07-25
82.3,2016-07-26
80.9,2016-07-27
77.1,2016-07-28
77.2,2016-07-29
74.6,2016-07-30
76,2016-07-31
69.5,2016-08-01
66.7,2016-08-02
70.4,2016-08-03
79.3,2016-08-04
71.5,2016-08-05
70.9,2016-08-06
75.1,2016-08-07
80.6,2016-08-08
68.5,2016-08-09
64.6,2016-08-10
65.1,2016-08-11
66.4,2016-08-12
80.4,2016-08-13
71,2016-08-14
69.8,2016-08-15
69.8,2016-08-16
69.9,2016-08-17
69.9,2016-08-18
78.1,2016-08-19
79.6,2016-08-20
75.2,2016-08-21
73.8,2016-08-22
74.6,2016-08-23
80.9,2016-08-24
84.5,2016-08-25
90.8,2016-08-26
86.5,2016-08-27
94.4,2016-08-28
75.5,2016-08-29
72.8,2016-08-30
78.4,2016-08-31
79.3,2016-09-01
78.1,2016-09-02
78.6,2016-09-03
73,2016-09-04
70.2,2016-09-05
71,2016-09-06
78.1,2016-09-07
84.5,2016-09-08
80.3,2016-09-09
80.8,2016-09-10
83.9,2016-09-11
87.8,2016-09-12
87.9,2016-09-13
83.8,2016-09-14
78.5,2016-09-15
81.2,2016-09-16
73.4,2016-09-17
68.1,2016-09-18
66.1,2016-09-19
64.8,2016-09-20
65.7,2016-09-21
67.3,2016-09-22
71,2016-09-23
67.5,2016-09-24
71.4,2016-09-25
70.5,2016-09-26
70.2,2016-09-27
70.7,2016-09-28
76.6,2016-09-29
69.1,2016-09-30
59.8,2016-10-01
64.7,2016-10-02
61.6,2016-10-03
59.7,2016-10-04
55.1,2016-10-05
54.1,2016-10-06
55.7,2016-10-07
54.4,2016-10-08
51.3,2016-10-09
53.1,2016-10-10
48.9,2016-10-11
48.2,2016-10-12
45.8,2016-10-13
54.7,2016-10-14
53.9,2016-10-15
51.5,2016-10-16
55.3,2016-10-17
57.1,2016-10-18
51,2016-10-19
50.3,2016-10-20
48.9,2016-10-21
49.4,2016-10-22
49.4,2016-10-23
52.1,2016-10-24
50.1,2016-10-25
45.7,2016-10-26
52.1,2016-10-27
54.9,2016-10-28
53.4,2016-10-29
52,2016-10-30
50.1,2016-10-31
53.9,2016-11-01
47.7,2016-11-02
43.7,2016-11-03
47.4,2016-11-04
48.1,2016-11-05
45.6,2016-11-06
43.2,2016-11-07
41.3,2016-11-08
39.1,2016-11-09
38.3,2016-11-10
38.6,2016-11-11
33.2,2016-11-12
30.7,2016-11-13
38,2016-11-14
45.6,2016-11-15
49,2016-11-16
50.1,2016-11-17
57.2,2016-11-18
48.1,2016-11-19
51.3,2016-11-20
51.9,2016-11-21
52.3,2016-11-22
46.7,2016-11-23
45.2,2016-11-24
36.8,2016-11-25
37.5,2016-11-26
43.2,2016-11-27
36.7,2016-11-28
34.1,2016-11-29
39.2,2016-11-30
45.6,2016-12-01
44.6,2016-12-02
35.5,2016-12-03
36.1,2016-12-04
31.8,2016-12-05
35.8,2016-12-06
38.6,2016-12-07
47.7,2016-12-08
47.7,2016-12-09
49.3,2016-12-10
46.8,2016-12-11
43,2016-12-12
39.6,2016-12-13
40.8,2016-12-14
36,2016-12-15
36.2,2016-12-16
34.1,2016-12-17
38.6,2016-12-18
40.1,2016-12-19
35,2016-12-20
36,2016-12-21
35.9,2016-12-22
39.5,2016-12-23
43.4,2016-12-24
47.9,2016-12-25
49.7,2016-12-26
45.1,2016-12-27
43.4,2016-12-28
41.2,2016-12-29
37.5,2016-12-30
36.6,2016-12-31
37.9,2017-01-01
37.4,2017-01-02
38.8,2017-01-03
39.7,2017-01-04
29.3,2017-01-05
26,2017-01-06
28.5,2017-01-07
29.7,2017-01-08
31.9,2017-01-09
33.1,2017-01-10
37.5,2017-01-11
38.4,2017-01-12
36.8,2017-01-13
34.9,2017-01-14
34.3,2017-01-15
30.7,2017-01-16
30.3,2017-01-17
27.2,2017-01-18
28.9,2017-01-19
34.7,2017-01-20
35.6,2017-01-21
35.8,2017-01-22
28.6,2017-01-23
33.8,2017-01-24
35,2017-01-25
36.5,2017-01-26
37.5,2017-01-27
32.4,2017-01-28
43.5,2017-01-29
37.1,2017-01-30
33.5,2017-01-31
33.2,2017-02-01
34.1,2017-02-02
38.6,2017-02-03
46,2017-02-04
38,2017-02-05
32.7,2017-02-06
31.3,2017-02-07
27.7,2017-02-08
29,2017-02-09
33.9,2017-02-10
32.2,2017-02-11
33.7,2017-02-12
35,2017-02-13
39.2,2017-02-14
48.9,2017-02-15
51.7,2017-02-16
44,2017-02-17
40.2,2017-02-18
44.6,2017-02-19
48.2,2017-02-20
49.2,2017-02-21
50.7,2017-02-22
47,2017-02-23
43.9,2017-02-24
42.8,2017-02-25
48.8,2017-02-26
53.9,2017-02-27
51.2,2017-02-28
45.1,2017-03-01
45.1,2017-03-02
50.9,2017-03-03
59,2017-03-04
52.4,2017-03-05
48.7,2017-03-06
40,2017-03-07
49.2,2017-03-08
49.9,2017-03-09
47.9,2017-03-10
46.8,2017-03-11
41.7,2017-03-12
47.3,2017-03-13
50.8,2017-03-14
53.4,2017-03-15
53.8,2017-03-16
49.8,2017-03-17
51.8,2017-03-18
49.9,2017-03-19
53,2017-03-20
55.1,2017-03-21
50,2017-03-22
45.9,2017-03-23
54.2,2017-03-24
52.4,2017-03-25
53.7,2017-03-26
59.4,2017-03-27
65.7,2017-03-28
58.7,2017-03-29
61.4,2017-03-30
69.7,2017-03-31
69.8,2017-04-01
62.4,2017-04-02
52.3,2017-04-03
54.6,2017-04-04
56.9,2017-04-05
53.7,2017-04-06
52.2,2017-04-07
55.6,2017-04-08
61.9,2017-04-09
64.9,2017-04-10
49.9,2017-04-11
54.1,2017-04-12
53.3,2017-04-13
54.1,2017-04-14
51,2017-04-15
47.4,2017-04-16
48,2017-04-17
47.4,2017-04-18
43,2017-04-19
46.8,2017-04-20
56.3,2017-04-21
49.6,2017-04-22
48.6,2017-04-23
54.4,2017-04-24
51,2017-04-25
51.2,2017-04-26
51.9,2017-04-27
52.8,2017-04-28
51,2017-04-29
56.1,2017-04-30
59.8,2017-05-01
51.1,2017-05-02
58.9,2017-05-03
50.3,2017-05-04
55.1,2017-05-05
60.9,2017-05-06
61.6,2017-05-07
50.2,2017-05-08
48.9,2017-05-09
52.7,2017-05-10
63.2,2017-05-11
70.7,2017-05-12
64,2017-05-13
68.9,2017-05-14
66.5,2017-05-15
63.2,2017-05-16
75.5,2017-05-17
78.5,2017-05-18
81.8,2017-05-19
64.2,2017-05-20
68.2,2017-05-21
68.8,2017-05-22
74.2,2017-05-23
60.9,2017-05-24
63.3,2017-05-25
72.4,2017-05-26
77.3,2017-05-27
86.2,2017-05-28
83.1,2017-05-29
83,2017-05-30
73.1,2017-05-31
70.2,2017-06-01
75.7,2017-06-02
75.8,2017-06-03
63,2017-06-04
69,2017-06-05
75.9,2017-06-06
64.9,2017-06-07
67,2017-06-08
82.1,2017-06-09
70.7,2017-06-10
81.3,2017-06-11
72,2017-06-12
66.6,2017-06-13
69.2,2017-06-14
79.1,2017-06-15
68.8,2017-06-16
71.3,2017-06-17
76.7,2017-06-18
85.2,2017-06-19
82.3,2017-06-20
73.3,2017-06-21
80.7,2017-06-22
72.7,2017-06-23
69.9,2017-06-24
67.3,2017-06-25
67.9,2017-06-26
70.2,2017-06-27
77.8,2017-06-28
67.6,2017-06-29
64.6,2017-06-30
65.9,2017-07-01
65,2017-07-02
69,2017-07-03
66.7,2017-07-04
66.3,2017-07-05
72.9,2017-07-06
78,2017-07-07
73.8,2017-07-08
72.6,2017-07-09
71.3,2017-07-10
72.9,2017-07-11
67.3,2017-07-12
65.5,2017-07-13
67.4,2017-07-14
68.8,2017-07-15
70,2017-07-16
71.9,2017-07-17
72.7,2017-07-18
80,2017-07-19
81.2,2017-07-20
76.4,2017-07-21
76.8,2017-07-22
73.6,2017-07-23
74.5,2017-07-24
62.5,2017-07-25
62.6,2017-07-26
72.5,2017-07-27
70.6,2017-07-28
75.8,2017-07-29
85.7,2017-07-30
80.2,2017-07-31
84.1,2017-08-01
75.4,2017-08-02
80.3,2017-08-03
75.8,2017-08-04
72.2,2017-08-05
69.4,2017-08-06
73.2,2017-08-07
79.5,2017-08-08
78.1,2017-08-09
76.7,2017-08-10
69.9,2017-08-11
64.2,2017-08-12
69.2,2017-08-13
72.5,2017-08-14
79.4,2017-08-15
69.5,2017-08-16
77.6,2017-08-17
77.8,2017-08-18
69.5,2017-08-19
66.5,2017-08-20
66.2,2017-08-21
63.7,2017-08-22
68.4,2017-08-23
71.9,2017-08-24
71.5,2017-08-25
74,2017-08-26
71.6,2017-08-27
71.4,2017-08-28
78,2017-08-29
84.8,2017-08-30
77.6,2017-08-31
63.9,2017-09-01
67,2017-09-02
65.7,2017-09-03
67.9,2017-09-04
71.4,2017-09-05
68.4,2017-09-06
63.1,2017-09-07
63.1,2017-09-08
65.4,2017-09-09
66.7,2017-09-10
68.1,2017-09-11
64,2017-09-12
64.5,2017-09-13
58.8,2017-09-14
61.4,2017-09-15
61.9,2017-09-16
63.6,2017-09-17
61.4,2017-09-18
61.7,2017-09-19
61.4,2017-09-20
62.5,2017-09-21
63,2017-09-22
62.2,2017-09-23
62.4,2017-09-24
61.1,2017-09-25
64.5,2017-09-26
65.8,2017-09-27
66.3,2017-09-28
67.8,2017-09-29
67.3,2017-09-30
57.1,2017-10-01
60.8,2017-10-02
60,2017-10-03
57.3,2017-10-04
58,2017-10-05
54.6,2017-10-06
53.5,2017-10-07
55.9,2017-10-08
55.3,2017-10-09
56.6,2017-10-10
60.2,2017-10-11
61.3,2017-10-12
59.7,2017-10-13
65.9,2017-10-14
69.3,2017-10-15
70.4,2017-10-16
69.7,2017-10-17
64,2017-10-18
59.7,2017-10-19
64.9,2017-10-20
56.2,2017-10-21
56.3,2017-10-22
52.7,2017-10-23
55.7,2017-10-24
62.7,2017-10-25
58.7,2017-10-26
53.4,2017-10-27
52.4,2017-10-28
52.3,2017-10-29
47.5,2017-10-30
47.5,2017-10-31
51.4,2017-11-01
52.5,2017-11-02
51.3,2017-11-03
52.8,2017-11-04
55.3,2017-11-05
49.2,2017-11-06
47.5,2017-11-07
48.2,2017-11-08
45.5,2017-11-09
47.2,2017-11-10
44.6,2017-11-11
43,2017-11-12
44.9,2017-11-13
43.8,2017-11-14
47,2017-11-15
48.8,2017-11-16
46.7,2017-11-17
43.1,2017-11-18
42.7,2017-11-19
42.6,2017-11-20
40.7,2017-11-21
49,2017-11-22
55.1,2017-11-23
55.9,2017-11-24
42.1,2017-11-25
41.3,2017-11-26
41.3,2017-11-27
44.1,2017-11-28
40.9,2017-11-29
37.9,2017-11-30
38,2017-12-01
37.8,2017-12-02
37.6,2017-12-03
40.4,2017-12-04
44.8,2017-12-05
44.5,2017-12-06
44.3,2017-12-07
43,2017-12-08
37,2017-12-09
35.2,2017-12-10
41.9,2017-12-11
44.1,2017-12-12
38.4,2017-12-13
41,2017-12-14
35.2,2017-12-15
36.6,2017-12-16
35.2,2017-12-17
36.2,2017-12-18
37.1,2017-12-19
39.7,2017-12-20
44.5,2017-12-21
43.4,2017-12-22
47,2017-12-23
48.2,2017-12-24
48.9,2017-12-25
48.2,2017-12-26
41.4,2017-12-27
39,2017-12-28
39.2,2017-12-29
47.8,2017-12-30
52.2,2017-12-31
53.4,2018-01-01
42.2,2018-01-02
47,2018-01-03
44.9,2018-01-04
47.5,2018-01-05
45.1,2018-01-06
38.8,2018-01-07
34.3,2018-01-08
40.7,2018-01-09
41.6,2018-01-10
36.5,2018-01-11
35.4,2018-01-12
32.9,2018-01-13
31,2018-01-14
37.2,2018-01-15
42.1,2018-01-16
35.6,2018-01-17
40.8,2018-01-18
38.8,2018-01-19
36.8,2018-01-20
35.5,2018-01-21
35.2,2018-01-22
39.9,2018-01-23
50.8,2018-01-24
50.2,2018-01-25
44.1,2018-01-26
43.7,2018-01-27
48.8,2018-01-28
50,2018-01-29
42.8,2018-01-30
47,2018-01-31
42.3,2018-02-01
40.8,2018-02-02
36.6,2018-02-03
35.5,2018-02-04
34,2018-02-05
31.7,2018-02-06
34.4,2018-02-07
33.5,2018-02-08
35.1,2018-02-09
36.5,2018-02-10
39.8,2018-02-11
39.7,2018-02-12
39.8,2018-02-13
38.9,2018-02-14
37.6,2018-02-15
43.5,2018-02-16
40.4,2018-02-17
38,2018-02-18
39.6,2018-02-19
38.4,2018-02-20
39,2018-02-21
35.6,2018-02-22
30.8,2018-02-23
32.2,2018-02-24
29.3,2018-02-25
26.8,2018-02-26
