temperature_2m_max (Â°F),time
24.9,2018-02-27
21.8,2018-02-28
23.1,2018-03-01
26,2018-03-02
27.7,2018-03-03
38.4,2018-03-04
48.6,2018-03-05
41.5,2018-03-06
38.3,2018-03-07
46.6,2018-03-08
47.5,2018-03-09
46.7,2018-03-10
60.3,2018-03-11
48.8,2018-03-12
51.6,2018-03-13
40.1,2018-03-14
40.1,2018-03-15
35.2,2018-03-16
31.1,2018-03-17
33.3,2018-03-18
38.9,2018-03-19
38.5,2018-03-20
43.1,2018-03-21
38.1,2018-03-22
39.1,2018-03-23
43.7,2018-03-24
49.8,2018-03-25
47,2018-03-26
44.7,2018-03-27
37.1,2018-03-28
47.2,2018-03-29
49.3,2018-03-30
42.8,2018-03-31
37.3,2018-04-01
46.1,2018-04-02
63.1,2018-04-03
67,2018-04-04
58.1,2018-04-05
52.2,2018-04-06
63.4,2018-04-07
66.4,2018-04-08
68.6,2018-04-09
71.8,2018-04-10
64.5,2018-04-11
71.2,2018-04-12
69.2,2018-04-13
61.6,2018-04-14
70.3,2018-04-15
58.2,2018-04-16
64.3,2018-04-17
72,2018-04-18
72.9,2018-04-19
78,2018-04-20
69,2018-04-21
71.5,2018-04-22
69.4,2018-04-23
61.4,2018-04-24
61.4,2018-04-25
55.3,2018-04-26
58.9,2018-04-27
69.5,2018-04-28
72.2,2018-04-29
73.1,2018-04-30
57.9,2018-05-01
57.9,2018-05-02
66.8,2018-05-03
62.4,2018-05-04
64.5,2018-05-05
68.9,2018-05-06
73.7,2018-05-07
75,2018-05-08
78.4,2018-05-09
77.5,2018-05-10
63.2,2018-05-11
71.1,2018-05-12
76.7,2018-05-13
74.5,2018-05-14
70.9,2018-05-15
69.4,2018-05-16
71.3,2018-05-17
63.2,2018-05-18
68.6,2018-05-19
69.3,2018-05-20
73.7,2018-05-21
73.8,2018-05-22
75.1,2018-05-23
77.3,2018-05-24
77.9,2018-05-25
77.3,2018-05-26
80.6,2018-05-27
85.7,2018-05-28
87.3,2018-05-29
86.6,2018-05-30
86.6,2018-05-31
88.1,2018-06-01
76.5,2018-06-02
74.3,2018-06-03
76.7,2018-06-04
72.8,2018-06-05
73.1,2018-06-06
80.3,2018-06-07
84.3,2018-06-08
86.8,2018-06-09
83.8,2018-06-10
75.8,2018-06-11
70.4,2018-06-12
63.9,2018-06-13
70.3,2018-06-14
71.3,2018-06-15
78.5,2018-06-16
77.9,2018-06-17
73.9,2018-06-18
75.8,2018-06-19
80.1,2018-06-20
79.3,2018-06-21
63.7,2018-06-22
63.6,2018-06-23
59.6,2018-06-24
68.8,2018-06-25
71.5,2018-06-26
73.7,2018-06-27
79.7,2018-06-28
83.1,2018-06-29
68.9,2018-06-30
68.5,2018-07-01
73.3,2018-07-02
80.6,2018-07-03
85.5,2018-07-04
86.3,2018-07-05
75.9,2018-07-06
77.3,2018-07-07
77.1,2018-07-08
74.5,2018-07-09
69.3,2018-07-10
71.6,2018-07-11
66.8,2018-07-12
78,2018-07-13
73.8,2018-07-14
74.2,2018-07-15
79.4,2018-07-16
81.2,2018-07-17
78.9,2018-07-18
76.5,2018-07-19
79.4,2018-07-20
79.2,2018-07-21
80.3,2018-07-22
81.4,2018-07-23
84,2018-07-24
87.8,2018-07-25
88.3,2018-07-26
87.9,2018-07-27
90,2018-07-28
82.6,2018-07-29
89.3,2018-07-30
94.7,2018-07-31
89.3,2018-08-01
87.8,2018-08-02
89.6,2018-08-03
90.5,2018-08-04
78.5,2018-08-05
83,2018-08-06
94.8,2018-08-07
98,2018-08-08
93.2,2018-08-09
76.5,2018-08-10
74,2018-08-11
79.5,2018-08-12
88.5,2018-08-13
76.5,2018-08-14
75.8,2018-08-15
85.1,2018-08-16
88.4,2018-08-17
78.6,2018-08-18
84.1,2018-08-19
77.8,2018-08-20
73.7,2018-08-21
81.7,2018-08-22
92.1,2018-08-23
75.8,2018-08-24
69.4,2018-08-25
66.9,2018-08-26
73.3,2018-08-27
70.9,2018-08-28
79.6,2018-08-29
66.9,2018-08-30
67.7,2018-08-31
72.7,2018-09-01
74.4,2018-09-02
81.9,2018-09-03
77.6,2018-09-04
75.2,2018-09-05
75.3,2018-09-06
72.5,2018-09-07
70.3,2018-09-08
76.7,2018-09-09
79,2018-09-10
78.6,2018-09-11
80.1,2018-09-12
60.6,2018-09-13
67.4,2018-09-14
68.8,2018-09-15
70.7,2018-09-16
79.2,2018-09-17
84.4,2018-09-18
82.3,2018-09-19
83.5,2018-09-20
86.1,2018-09-21
63.2,2018-09-22
56,2018-09-23
55.7,2018-09-24
57.1,2018-09-25
61.6,2018-09-26
71.5,2018-09-27
60.5,2018-09-28
56.9,2018-09-29
62.8,2018-09-30
57.3,2018-10-01
51.1,2018-10-02
56.7,2018-10-03
57.8,2018-10-04
67.2,2018-10-05
71.4,2018-10-06
57.9,2018-10-07
57.7,2018-10-08
64.2,2018-10-09
71.3,2018-10-10
74,2018-10-11
75.1,2018-10-12
75.3,2018-10-13
73.5,2018-10-14
70.8,2018-10-15
69.6,2018-10-16
68.7,2018-10-17
65.9,2018-10-18
57,2018-10-19
54.5,2018-10-20
57.8,2018-10-21
52.1,2018-10-22
52.5,2018-10-23
52.2,2018-10-24
54.2,2018-10-25
53.7,2018-10-26
50.5,2018-10-27
48.2,2018-10-28
48.2,2018-10-29
67.9,2018-10-30
54.1,2018-10-31
56.7,2018-11-01
57.5,2018-11-02
50.1,2018-11-03
52.5,2018-11-04
60.9,2018-11-05
61.6,2018-11-06
59.7,2018-11-07
57,2018-11-08
50.4,2018-11-09
54.9,2018-11-10
54.7,2018-11-11
57.8,2018-11-12
53.5,2018-11-13
52,2018-11-14
51.4,2018-11-15
47.1,2018-11-16
42.5,2018-11-17
40.6,2018-11-18
39.9,2018-11-19
37.9,2018-11-20
35.7,2018-11-21
37.1,2018-11-22
38.9,2018-11-23
41.3,2018-11-24
42.7,2018-11-25
39.4,2018-11-26
35.1,2018-11-27
37,2018-11-28
36.2,2018-11-29
35.5,2018-11-30
43.9,2018-12-01
48.8,2018-12-02
54.3,2018-12-03
48.7,2018-12-04
42.5,2018-12-05
48.7,2018-12-06
52.1,2018-12-07
48.8,2018-12-08
45.7,2018-12-09
41.7,2018-12-10
40,2018-12-11
38.9,2018-12-12
36.2,2018-12-13
32.9,2018-12-14
33.3,2018-12-15
32.8,2018-12-16
35,2018-12-17
41.2,2018-12-18
37.7,2018-12-19
41.5,2018-12-20
50.4,2018-12-21
48.1,2018-12-22
44.9,2018-12-23
40.7,2018-12-24
42.1,2018-12-25
45.2,2018-12-26
43.4,2018-12-27
44.7,2018-12-28
43.7,2018-12-29
45.7,2018-12-30
45.3,2018-12-31
45.5,2019-01-01
38.4,2019-01-02
35.9,2019-01-03
41.1,2019-01-04
45.7,2019-01-05
37.2,2019-01-06
41.2,2019-01-07
42.6,2019-01-08
37.2,2019-01-09
35.8,2019-01-10
41.6,2019-01-11
41.8,2019-01-12
45.5,2019-01-13
40.3,2019-01-14
43.5,2019-01-15
44.5,2019-01-16
43.6,2019-01-17
35.2,2019-01-18
36.1,2019-01-19
34.1,2019-01-20
29.8,2019-01-21
31.5,2019-01-22
28.1,2019-01-23
26.4,2019-01-24
27.4,2019-01-25
38,2019-01-26
41.3,2019-01-27
40.7,2019-01-28
37.1,2019-01-29
37,2019-01-30
38.2,2019-01-31
35.1,2019-02-01
35.3,2019-02-02
35.7,2019-02-03
40.6,2019-02-04
39.7,2019-02-05
43.3,2019-02-06
43.2,2019-02-07
46.9,2019-02-08
49.8,2019-02-09
47.4,2019-02-10
43.8,2019-02-11
41.7,2019-02-12
46.5,2019-02-13
49.6,2019-02-14
52.4,2019-02-15
57.1,2019-02-16
53.9,2019-02-17
55.5,2019-02-18
49.5,2019-02-19
49.5,2019-02-20
51.9,2019-02-21
47,2019-02-22
39.4,2019-02-23
50,2019-02-24
54.4,2019-02-25
52.1,2019-02-26
57.6,2019-02-27
54.3,2019-02-28
42.6,2019-03-01
42.2,2019-03-02
50.1,2019-03-03
57.7,2019-03-04
47.7,2019-03-05
52.2,2019-03-06
61.1,2019-03-07
49.3,2019-03-08
52.7,2019-03-09
45.6,2019-03-10
42.1,2019-03-11
47,2019-03-12
49.9,2019-03-13
47,2019-03-14
49,2019-03-15
48.1,2019-03-16
54.6,2019-03-17
45.9,2019-03-18
46.9,2019-03-19
52.9,2019-03-20
56.6,2019-03-21
56.3,2019-03-22
62.3,2019-03-23
51.2,2019-03-24
46.1,2019-03-25
47,2019-03-26
49.1,2019-03-27
51.7,2019-03-28
55,2019-03-29
62.4,2019-03-30
53.6,2019-03-31
50.1,2019-04-01
56.8,2019-04-02
64.4,2019-04-03
66.8,2019-04-04
61.3,2019-04-05
68,2019-04-06
64.9,2019-04-07
64.9,2019-04-08
52.9,2019-04-09
47.7,2019-04-10
44.1,2019-04-11
41,2019-04-12
45.1,2019-04-13
49,2019-04-14
54.6,2019-04-15
58.5,2019-04-16
62.3,2019-04-17
67.9,2019-04-18
69.6,2019-04-19
68.1,2019-04-20
68.1,2019-04-21
65.9,2019-04-22
67.4,2019-04-23
72.6,2019-04-24
75.7,2019-04-25
77.4,2019-04-26
63,2019-04-27
55.4,2019-04-28
62.2,2019-04-29
63.2,2019-04-30
63,2019-05-01
57.4,2019-05-02
51.3,2019-05-03
50.6,2019-05-04
52.6,2019-05-05
52.5,2019-05-06
54.2,2019-05-07
64.4,2019-05-08
62.3,2019-05-09
62.2,2019-05-10
59,2019-05-11
60.4,2019-05-12
58.4,2019-05-13
56.2,2019-05-14
56.2,2019-05-15
56.7,2019-05-16
65.6,2019-05-17
72.9,2019-05-18
74.7,2019-05-19
76.4,2019-05-20
72.4,2019-05-21
58.9,2019-05-22
66.9,2019-05-23
72,2019-05-24
64.3,2019-05-25
72.2,2019-05-26
67.1,2019-05-27
66.1,2019-05-28
61.7,2019-05-29
73.3,2019-05-30
75.2,2019-05-31
82.6,2019-06-01
87,2019-06-02
92.5,2019-06-03
86.7,2019-06-04
91.1,2019-06-05
85.7,2019-06-06
78.2,2019-06-07
72.5,2019-06-08
78.5,2019-06-09
81.7,2019-06-10
83.9,2019-06-11
91.6,2019-06-12
77.9,2019-06-13
86.6,2019-06-14
90.4,2019-06-15
75.2,2019-06-16
79.5,2019-06-17
85.6,2019-06-18
87.7,2019-06-19
81.4,2019-06-20
75.7,2019-06-21
77,2019-06-22
81.9,2019-06-23
84.4,2019-06-24
92.6,2019-06-25
97.4,2019-06-26
77.2,2019-06-27
75.8,2019-06-28
86.8,2019-06-29
99.3,2019-06-30
81.7,2019-07-01
72.1,2019-07-02
66.1,2019-07-03
71.8,2019-07-04
69.7,2019-07-05
73.9,2019-07-06
64.1,2019-07-07
65.8,2019-07-08
64.7,2019-07-09
70.4,2019-07-10
75.7,2019-07-11
66,2019-07-12
75.9,2019-07-13
72.5,2019-07-14
65.8,2019-07-15
69.5,2019-07-16
73.2,2019-07-17
78.2,2019-07-18
76.4,2019-07-19
85.7,2019-07-20
79.2,2019-07-21
77.3,2019-07-22
86.5,2019-07-23
91.2,2019-07-24
93.4,2019-07-25
87.5,2019-07-26
82.3,2019-07-27
87.3,2019-07-28
92.3,2019-07-29
85.7,2019-07-30
79.6,2019-07-31
75.5,2019-08-01
75,2019-08-02
76.2,2019-08-03
75,2019-08-04
77.1,2019-08-05
81.4,2019-08-06
75.8,2019-08-07
78.5,2019-08-08
80.7,2019-08-09
81,2019-08-10
81.2,2019-08-11
74.8,2019-08-12
71.4,2019-08-13
69.7,2019-08-14
72.6,2019-08-15
72,2019-08-16
80.3,2019-08-17
78.1,2019-08-18
74.5,2019-08-19
76.1,2019-08-20
74,2019-08-21
79.5,2019-08-22
82.1,2019-08-23
84.4,2019-08-24
86,2019-08-25
87.8,2019-08-26
87.1,2019-08-27
89.9,2019-08-28
86.2,2019-08-29
84.4,2019-08-30
90.6,2019-08-31
84.8,2019-09-01
69.9,2019-09-02
68.6,2019-09-03
80.7,2019-09-04
71.9,2019-09-05
68.5,2019-09-06
68,2019-09-07
68.3,2019-09-08
58.8,2019-09-09
66.8,2019-09-10
71.5,2019-09-11
70.4,2019-09-12
68.6,2019-09-13
65.1,2019-09-14
73.4,2019-09-15
61.5,2019-09-16
60.5,2019-09-17
60.4,2019-09-18
61.2,2019-09-19
61.2,2019-09-20
68.7,2019-09-21
75.3,2019-09-22
73.1,2019-09-23
65.9,2019-09-24
63.9,2019-09-25
67.6,2019-09-26
63.2,2019-09-27
65.2,2019-09-28
61,2019-09-29
59.9,2019-09-30
62.6,2019-10-01
55.9,2019-10-02
54.4,2019-10-03
54.8,2019-10-04
53.1,2019-10-05
51.6,2019-10-06
52.1,2019-10-07
54.7,2019-10-08
60,2019-10-09
56.9,2019-10-10
60.2,2019-10-11
66.8,2019-10-12
73.8,2019-10-13
70.3,2019-10-14
68.8,2019-10-15
58.3,2019-10-16
63.1,2019-10-17
65.9,2019-10-18
59.6,2019-10-19
66.3,2019-10-20
64.6,2019-10-21
62.4,2019-10-22
63.1,2019-10-23
62.1,2019-10-24
63.4,2019-10-25
63.7,2019-10-26
61.1,2019-10-27
53.1,2019-10-28
49.5,2019-10-29
46.7,2019-10-30
43.3,2019-10-31
43.6,2019-11-01
58.9,2019-11-02
54.5,2019-11-03
53.5,2019-11-04
51.5,2019-11-05
47.6,2019-11-06
51.5,2019-11-07
49.8,2019-11-08
47,2019-11-09
46.5,2019-11-10
44.3,2019-11-11
46.4,2019-11-12
43.4,2019-11-13
46.6,2019-11-14
50.1,2019-11-15
48.1,2019-11-16
49.8,2019-11-17
54.3,2019-11-18
47.9,2019-11-19
42.2,2019-11-20
48.9,2019-11-21
50.2,2019-11-22
49.9,2019-11-23
48,2019-11-24
42.5,2019-11-25
45.1,2019-11-26
45.8,2019-11-27
52.7,2019-11-28
48,2019-11-29
41.1,2019-11-30
38,2019-12-01
41.6,2019-12-02
41.1,2019-12-03
43.8,2019-12-04
39.9,2019-12-05
41.6,2019-12-06
48,2019-12-07
51.2,2019-12-08
47.8,2019-12-09
41.3,2019-12-10
39.8,2019-12-11
39.9,2019-12-12
37.3,2019-12-13
40.9,2019-12-14
48,2019-12-15
46.5,2019-12-16
52.5,2019-12-17
58.4,2019-12-18
47.7,2019-12-19
49.2,2019-12-20
47.9,2019-12-21
41.4,2019-12-22
45.8,2019-12-23
44.8,2019-12-24
43,2019-12-25
42.2,2019-12-26
39.2,2019-12-27
35.9,2019-12-28
34.5,2019-12-29
44.5,2019-12-30
45.2,2019-12-31
39.3,2020-01-01
41.6,2020-01-02
43.4,2020-01-03
41.6,2020-01-04
38.8,2020-01-05
41.2,2020-01-06
41.2,2020-01-07
46.1,2020-01-08
49.3,2020-01-09
51.1,2020-01-10
43.1,2020-01-11
44.5,2020-01-12
45.2,2020-01-13
51.1,2020-01-14
53.9,2020-01-15
49.7,2020-01-16
47,2020-01-17
45,2020-01-18
41.6,2020-01-19
38.3,2020-01-20
41.6,2020-01-21
42.5,2020-01-22
41.6,2020-01-23
38,2020-01-24
36.5,2020-01-25
36.1,2020-01-26
47,2020-01-27
47.4,2020-01-28
42.5,2020-01-29
45.8,2020-01-30
51.9,2020-01-31
52.7,2020-02-01
47.2,2020-02-02
49.7,2020-02-03
43.7,2020-02-04
40.7,2020-02-05
42.3,2020-02-06
44.9,2020-02-07
47,2020-02-08
53.5,2020-02-09
54.9,2020-02-10
43.6,2020-02-11
42.7,2020-02-12
42.6,2020-02-13
43.7,2020-02-14
48.4,2020-02-15
60.7,2020-02-16
53.8,2020-02-17
46.5,2020-02-18
44.3,2020-02-19
44.5,2020-02-20
46,2020-02-21
52.6,2020-02-22
45.6,2020-02-23
46.1,2020-02-24
49.7,2020-02-25
39.9,2020-02-26
42.3,2020-02-27
45,2020-02-28
53.3,2020-02-29
49.9,2020-03-01
48.3,2020-03-02
43.9,2020-03-03
46.3,2020-03-04
50.1,2020-03-05
45.6,2020-03-06
44,2020-03-07
49.7,2020-03-08
50,2020-03-09
50.7,2020-03-10
53.9,2020-03-11
54.4,2020-03-12
48.8,2020-03-13
44.2,2020-03-14
52.4,2020-03-15
60,2020-03-16
58.3,2020-03-17
60.3,2020-03-18
56.3,2020-03-19
48,2020-03-20
42.5,2020-03-21
40.8,2020-03-22
40.7,2020-03-23
43.5,2020-03-24
46.5,2020-03-25
49.7,2020-03-26
58.6,2020-03-27
56.4,2020-03-28
41.2,2020-03-29
37.7,2020-03-30
38.9,2020-03-31
47.3,2020-04-01
48.4,2020-04-02
49.9,2020-04-03
52.4,2020-04-04
59.1,2020-04-05
68.2,2020-04-06
65.5,2020-04-07
69.6,2020-04-08
63.7,2020-04-09
58.4,2020-04-10
57.6,2020-04-11
71.3,2020-04-12
49.8,2020-04-13
49.7,2020-04-14
58.2,2020-04-15
62.2,2020-04-16
60.5,2020-04-17
61.1,2020-04-18
55.1,2020-04-19
58.7,2020-04-20
62,2020-04-21
64.7,2020-04-22
68.7,2020-04-23
70.9,2020-04-24
57.6,2020-04-25
63,2020-04-26
71.2,2020-04-27
72.7,2020-04-28
62.8,2020-04-29
63.5,2020-04-30
62.2,2020-05-01
59.7,2020-05-02
58.2,2020-05-03
54.8,2020-05-04
53.4,2020-05-05
60.9,2020-05-06
60.5,2020-05-07
68.8,2020-05-08
71.3,2020-05-09
74.6,2020-05-10
58.3,2020-05-11
52.1,2020-05-12
56.4,2020-05-13
57.3,2020-05-14
58.3,2020-05-15
58.3,2020-05-16
63.7,2020-05-17
70.2,2020-05-18
65.7,2020-05-19
68.1,2020-05-20
67.9,2020-05-21
72.6,2020-05-22
66.4,2020-05-23
61.1,2020-05-24
57,2020-05-25
66.6,2020-05-26
69.5,2020-05-27
66.8,2020-05-28
67.3,2020-05-29
62.7,2020-05-30
70.5,2020-05-31
74.1,2020-06-01
79.5,2020-06-02
75.1,2020-06-03
76.4,2020-06-04
63.2,2020-06-05
65.2,2020-06-06
67,2020-06-07
68.7,2020-06-08
70.8,2020-06-09
70.7,2020-06-10
68.1,2020-06-11
79.1,2020-06-12
82.6,2020-06-13
75.9,2020-06-14
75.6,2020-06-15
78,2020-06-16
81.9,2020-06-17
78.4,2020-06-18
69.2,2020-06-19
66.8,2020-06-20
73.1,2020-06-21
77.3,2020-06-22
74.8,2020-06-23
76.4,2020-06-24
81.3,2020-06-25
81.1,2020-06-26
86.6,2020-06-27
84,2020-06-28
74,2020-06-29
73.3,2020-06-30
72.9,2020-07-01
73.2,2020-07-02
71.7,2020-07-03
77.2,2020-07-04
80.3,2020-07-05
68.5,2020-07-06
66.8,2020-07-07
64.1,2020-07-08
67.7,2020-07-09
77.4,2020-07-10
66.8,2020-07-11
67.6,2020-07-12
72.2,2020-07-13
80.6,2020-07-14
62.7,2020-07-15
68,2020-07-16
69.3,2020-07-17
77.8,2020-07-18
83,2020-07-19
76.6,2020-07-20
71,2020-07-21
70.3,2020-07-22
73.1,2020-07-23
81.8,2020-07-24
76.4,2020-07-25
74.3,2020-07-26
76.7,2020-07-27
81.2,2020-07-28
72.3,2020-07-29
73.7,2020-07-30
79.6,2020-07-31
84,2020-08-01
85.1,2020-08-02
74,2020-08-03
73.5,2020-08-04
81.6,2020-08-05
85.7,2020-08-06
90.3,2020-08-07
95.9,2020-08-08
95.4,2020-08-09
87.7,2020-08-10
88.9,2020-08-11
87.2,2020-08-12
89.1,2020-08-13
82.9,2020-08-14
86.1,2020-08-15
86.9,2020-08-16
86.7,2020-08-17
75,2020-08-18
79.6,2020-08-19
88.2,2020-08-20
96,2020-08-21
78.5,2020-08-22
74.9,2020-08-23
72.4,2020-08-24
73.4,2020-08-25
67.1,2020-08-26
66.6,2020-08-27
70.2,2020-08-28
72.6,2020-08-29
72.8,2020-08-30
70.4,2020-08-31
65,2020-09-01
63.8,2020-09-02
70.1,2020-09-03
70.6,2020-09-04
64.6,2020-09-05
64.7,2020-09-06
64.8,2020-09-07
69.6,2020-09-08
75.5,2020-09-09
65.3,2020-09-10
70.6,2020-09-11
78.6,2020-09-12
74.9,2020-09-13
82.7,2020-09-14
86.6,2020-09-15
84,2020-09-16
65,2020-09-17
66.3,2020-09-18
69.1,2020-09-19
70.4,2020-09-20
75.2,2020-09-21
78.6,2020-09-22
79.5,2020-09-23
71.4,2020-09-24
58.9,2020-09-25
53.5,2020-09-26
52.5,2020-09-27
63.3,2020-09-28
63.9,2020-09-29
64.7,2020-09-30
61.6,2020-10-01
62.5,2020-10-02
70.9,2020-10-03
65.7,2020-10-04
60,2020-10-05
61.1,2020-10-06
60.5,2020-10-07
58.6,2020-10-08
59,2020-10-09
54.2,2020-10-10
52.3,2020-10-11
52.5,2020-10-12
53.6,2020-10-13
50.9,2020-10-14
53.6,2020-10-15
52.4,2020-10-16
52,2020-10-17
49.5,2020-10-18
52.4,2020-10-19
53.3,2020-10-20
61.1,2020-10-21
66.4,2020-10-22
62,2020-10-23
60.9,2020-10-24
62,2020-10-25
54.7,2020-10-26
54.7,2020-10-27
55.6,2020-10-28
51.9,2020-10-29
56.1,2020-10-30
59.2,2020-10-31
57.9,2020-11-01
67.7,2020-11-02
60.2,2020-11-03
51.8,2020-11-04
50.4,2020-11-05
53.2,2020-11-06
51.8,2020-11-07
50.2,2020-11-08
44.8,2020-11-09
45,2020-11-10
45.2,2020-11-11
49.8,2020-11-12
51.4,2020-11-13
56.9,2020-11-14
57.6,2020-11-15
52.9,2020-11-16
51.2,2020-11-17
53.7,2020-11-18
53.7,2020-11-19
42.5,2020-11-20
43.4,2020-11-21
49.8,2020-11-22
47.1,2020-11-23
43.8,2020-11-24
39.5,2020-11-25
45.2,2020-11-26
44.3,2020-11-27
41.7,2020-11-28
41.1,2020-11-29
37.4,2020-11-30
39.2,2020-12-01
35.7,2020-12-02
32.7,2020-12-03
39.1,2020-12-04
45.8,2020-12-05
51.3,2020-12-06
50,2020-12-07
44,2020-12-08
40.1,2020-12-09
32.4,2020-12-10
34.4,2020-12-11
38.9,2020-12-12
39.2,2020-12-13
44.6,2020-12-14
45,2020-12-15
47.7,2020-12-16
46.4,2020-12-17
45.7,2020-12-18
42.6,2020-12-19
40.7,2020-12-20
43.1,2020-12-21
54.8,2020-12-22
49.7,2020-12-23
49.7,2020-12-24
39.1,2020-12-25
35.8,2020-12-26
36.4,2020-12-27
39.8,2020-12-28
39.1,2020-12-29
40.3,2020-12-30
39.3,2020-12-31
35.9,2021-01-01
36.8,2021-01-02
33.5,2021-01-03
34.3,2021-01-04
37.1,2021-01-05
37.1,2021-01-06
35.1,2021-01-07
34.7,2021-01-08
36.3,2021-01-09
34.7,2021-01-10
35.7,2021-01-11
36,2021-01-12
37.4,2021-01-13
36.8,2021-01-14
32.7,2021-01-15
30.1,2021-01-16
31.1,2021-01-17
35.8,2021-01-18
44.1,2021-01-19
46.1,2021-01-20
54.3,2021-01-21
50.4,2021-01-22
36.2,2021-01-23
34.5,2021-01-24
36.4,2021-01-25
36.6,2021-01-26
38.9,2021-01-27
38.3,2021-01-28
31.2,2021-01-29
34.4,2021-01-30
30.8,2021-01-31
33.2,2021-02-01
34.6,2021-02-02
46.4,2021-02-03
36,2021-02-04
33.5,2021-02-05
31.7,2021-02-06
23.1,2021-02-07
19.1,2021-02-08
19.4,2021-02-09
21.7,2021-02-10
26.2,2021-02-11
26.1,2021-02-12
29.9,2021-02-13
24.5,2021-02-14
30.8,2021-02-15
36.2,2021-02-16
44.9,2021-02-17
50.4,2021-02-18
48.8,2021-02-19
54.1,2021-02-20
58.4,2021-02-21
52.4,2021-02-22
61.7,2021-02-23
64.1,2021-02-24
64,2021-02-25
48.4,2021-02-26
45.2,2021-02-27
42.7,2021-02-28
45.2,2021-03-01
51.2,2021-03-02
56,2021-03-03
41.5,2021-03-04
41.9,2021-03-05
38.5,2021-03-06
39.4,2021-03-07
41.4,2021-03-08
42.1,2021-03-09
45.2,2021-03-10
50.4,2021-03-11
49.2,2021-03-12
49.2,2021-03-13
47,2021-03-14
45.9,2021-03-15
44.5,2021-03-16
41.5,2021-03-17
44.1,2021-03-18
39.3,2021-03-19
38,2021-03-20
48.5,2021-03-21
49,2021-03-22
45.7,2021-03-23
52.4,2021-03-24
57.9,2021-03-25
59.1,2021-03-26
50.7,2021-03-27
52.2,2021-03-28
63.9,2021-03-29
67.9,2021-03-30
71.1,2021-03-31
62.5,2021-04-01
53,2021-04-02
48.1,2021-04-03
49.4,2021-04-04
43.3,2021-04-05
42.7,2021-04-06
43.4,2021-04-07
45.2,2021-04-08
54.1,2021-04-09
49.3,2021-04-10
66,2021-04-11
46.3,2021-04-12
47.5,2021-04-13
46.1,2021-04-14
44.8,2021-04-15
50.5,2021-04-16
56.3,2021-04-17
53.6,2021-04-18
61.9,2021-04-19
62.3,2021-04-20
60.5,2021-04-21
50.6,2021-04-22
54.1,2021-04-23
50.3,2021-04-24
49.5,2021-04-25
48.4,2021-04-26
53.3,2021-04-27
61.9,2021-04-28
61.1,2021-04-29
52,2021-04-30
54.7,2021-05-01
53.1,2021-05-02
51.1,2021-05-03
57.5,2021-05-04
54.4,2021-05-05
51.5,2021-05-06
48.1,2021-05-07
56.4,2021-05-08
75.8,2021-05-09
82.5,2021-05-10
80.9,2021-05-11
60.5,2021-05-12
56,2021-05-13
54.2,2021-05-14
63.5,2021-05-15
61.4,2021-05-16
63.6,2021-05-17
58.7,2021-05-18
61.1,2021-05-19
60.8,2021-05-20
66.8,2021-05-21
62.3,2021-05-22
60.2,2021-05-23
68.6,2021-05-24
60.1,2021-05-25
59.5,2021-05-26
59.5,2021-05-27
60.5,2021-05-28
62.2,2021-05-29
65.7,2021-05-30
68.6,2021-05-31
73.1,2021-06-01
74.8,2021-06-02
78.7,2021-06-03
73.7,2021-06-04
81.1,2021-06-05
81.2,2021-06-06
79.4,2021-06-07
78.6,2021-06-08
79.3,2021-06-09
81.4,2021-06-10
80.3,2021-06-11
68.6,2021-06-12
66.2,2021-06-13
78.4,2021-06-14
76.2,2021-06-15
81,2021-06-16
90.8,2021-06-17
92.2,2021-06-18
94.2,2021-06-19
91.4,2021-06-20
87.5,2021-06-21
70.1,2021-06-22
69.2,2021-06-23
68.8,2021-06-24
73.2,2021-06-25
78,2021-06-26
78.6,2021-06-27
