latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54833,13.407822,38.0,0,GMT,GMT

time,weather_code (wmo code),temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),apparent_temperature_max (°F),apparent_temperature_min (°F),apparent_temperature_mean (°F),sunrise (iso8601),sunset (iso8601),daylight_duration (s),sunshine_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),et0_fao_evapotranspiration (inch)
2023-10-20,55,45.1,41.3,43.1,39.8,31.0,34.6,2023-10-20T05:40,2023-10-20T16:01,37259.65,0.00,0.280,0.280,0.000,18.0,19.0,33.6,79,1.38,0.011
2023-10-21,3,63.1,43.0,51.2,61.0,36.7,47.4,2023-10-21T05:42,2023-10-21T15:59,37023.39,31130.57,0.000,0.000,0.000,0.0,14.2,28.6,167,6.90,0.039
2023-10-22,55,60.6,47.7,54.8,56.8,44.1,51.6,2023-10-22T05:44,2023-10-22T15:57,36788.83,29660.60,0.055,0.055,0.000,2.0,10.3,19.5,215,8.08,0.050
2023-10-23,51,58.8,46.8,52.2,57.3,44.0,49.7,2023-10-23T05:46,2023-10-23T15:55,36556.18,28795.94,0.012,0.012,0.000,2.0,8.0,13.2,213,7.68,0.040
2023-10-24,61,57.6,49.9,53.0,55.3,45.3,50.5,2023-10-24T05:47,2023-10-24T15:53,36325.63,0.00,0.354,0.354,0.000,10.0,11.0,19.0,109,2.86,0.021
2023-10-25,51,56.2,48.3,51.1,54.7,44.5,48.2,2023-10-25T05:49,2023-10-25T15:51,36097.06,23310.83,0.004,0.004,0.000,1.0,10.4,18.3,173,6.56,0.034
2023-10-26,61,52.5,47.0,49.7,49.3,44.3,46.6,2023-10-26T05:51,2023-10-26T15:49,35868.48,0.00,0.256,0.256,0.000,10.0,10.5,18.1,50,2.36,0.016
2023-10-27,61,51.7,47.4,49.1,47.8,44.3,46.2,2023-10-27T05:53,2023-10-27T15:47,35639.73,0.00,0.291,0.291,0.000,13.0,7.9,15.0,78,2.03,0.015
2023-10-28,53,53.5,47.4,49.5,51.6,43.8,46.8,2023-10-28T05:55,2023-10-28T15:45,35411.00,4475.84,0.189,0.189,0.000,13.0,7.1,13.9,155,3.42,0.020
2023-10-29,61,61.2,47.1,54.0,54.9,43.0,48.5,2023-10-29T05:56,2023-10-29T15:43,35182.50,4383.84,0.201,0.201,0.000,11.0,16.9,30.0,194,3.57,0.041
2023-10-30,3,59.6,52.2,55.1,57.0,46.8,51.0,2023-10-30T05:58,2023-10-30T15:41,34954.43,12570.26,0.000,0.000,0.000,0.0,14.5,25.7,200,5.14,0.044
2023-10-31,53,55.1,46.1,51.9,51.0,39.9,46.1,2023-10-31T06:00,2023-10-31T15:39,34726.99,13507.52,0.146,0.146,0.000,12.0,21.4,38.5,254,4.19,0.037
2023-11-01,51,58.0,43.7,50.5,53.4,39.1,46.4,2023-11-01T06:02,2023-11-01T15:37,34500.42,22065.50,0.012,0.012,0.000,2.0,11.7,21.7,180,5.32,0.032
2023-11-02,53,57.2,47.1,52.3,51.5,41.5,46.8,2023-11-02T06:04,2023-11-02T15:35,34274.93,15044.85,0.161,0.161,0.000,6.0,14.4,25.1,156,4.15,0.041
2023-11-03,3,51.9,46.2,49.2,47.6,41.5,44.4,2023-11-03T06:06,2023-11-03T15:33,34050.75,5913.43,0.000,0.000,0.000,0.0,11.1,19.0,229,3.83,0.029
2023-11-04,53,52.1,44.1,47.9,43.7,36.8,40.0,2023-11-04T06:08,2023-11-04T15:31,33828.11,26681.19,0.067,0.067,0.000,3.0,15.4,28.0,190,5.70,0.057
2023-11-05,63,54.3,46.6,49.7,48.7,39.6,42.9,2023-11-05T06:09,2023-11-05T15:30,33607.26,11511.23,0.335,0.335,0.000,11.0,18.3,32.9,204,3.16,0.033
2023-11-06,61,54.7,47.3,50.6,46.7,39.5,42.2,2023-11-06T06:11,2023-11-06T15:28,33388.45,27305.74,0.098,0.098,0.000,4.0,19.7,36.0,242,5.01,0.063
2023-11-07,3,53.4,44.0,48.2,47.1,37.8,41.5,2023-11-07T06:13,2023-11-07T15:26,33171.93,27168.48,0.000,0.000,0.000,0.0,15.5,27.5,225,5.48,0.039
2023-11-08,61,51.5,42.8,46.1,43.8,35.9,39.2,2023-11-08T06:15,2023-11-08T15:24,32957.96,13819.63,0.055,0.055,0.000,2.0,15.8,28.9,229,3.67,0.031
2023-11-09,51,53.0,43.0,48.7,45.3,36.2,41.6,2023-11-09T06:17,2023-11-09T15:23,32746.82,9377.21,0.012,0.012,0.000,2.0,13.6,23.9,197,2.84,0.047
2023-11-10,51,51.5,40.3,46.1,44.8,34.6,40.2,2023-11-10T06:19,2023-11-10T15:21,32538.79,24517.97,0.008,0.008,0.000,2.0,12.1,22.4,202,4.81,0.028
2023-11-11,51,48.4,37.7,42.1,43.8,32.1,37.1,2023-11-11T06:20,2023-11-11T15:19,32334.14,25054.09,0.028,0.028,0.000,3.0,7.3,12.5,216,5.39,0.023
2023-11-12,53,46.2,38.5,41.9,41.3,32.7,37.2,2023-11-12T06:22,2023-11-12T15:18,32133.17,10557.90,0.043,0.043,0.000,5.0,9.9,18.1,238,2.73,0.014
2023-11-13,61,49.8,35.1,42.3,42.6,29.7,36.2,2023-11-13T06:24,2023-11-13T15:16,31936.19,25730.48,0.177,0.177,0.000,5.0,15.5,26.6,186,4.85,0.023
2023-11-14,51,54.9,48.0,51.1,44.3,39.6,42.6,2023-11-14T06:26,2023-11-14T15:15,31743.13,20131.21,0.039,0.039,0.000,7.0,22.4,45.2,246,3.86,0.051
2023-11-15,53,48.8,40.5,45.6,43.4,36.0,39.5,2023-11-15T06:27,2023-11-15T15:13,31551.99,0.00,0.087,0.087,0.000,7.0,15.2,26.4,272,1.91,0.018
2023-11-16,53,47.5,35.2,42.9,39.1,29.2,36.3,2023-11-16T06:29,2023-11-16T15:12,31362.63,19934.80,0.079,0.079,0.000,5.0,15.3,28.0,245,3.94,0.024
2023-11-17,3,42.4,33.9,39.3,33.9,26.5,30.8,2023-11-17T06:31,2023-11-17T15:11,31175.29,0.00,0.000,0.000,0.000,0.0,16.3,29.5,280,1.58,0.019
2023-11-18,51,43.3,35.3,39.0,37.9,29.0,32.8,2023-11-18T06:33,2023-11-18T15:09,30990.19,22235.04,0.008,0.008,0.000,2.0,11.1,18.8,243,3.60,0.016
2023-11-19,73,52.8,38.9,45.8,45.9,30.5,38.9,2023-11-19T06:34,2023-11-19T15:08,30807.59,17728.78,0.350,0.319,0.220,17.0,16.0,28.9,219,2.96,0.020
2023-11-20,63,51.8,46.7,48.7,49.0,42.2,45.6,2023-11-20T06:36,2023-11-20T15:07,30627.72,6281.70,0.650,0.650,0.000,21.0,10.2,18.3,264,2.11,0.012
2023-11-21,71,46.5,30.8,37.7,43.5,22.4,30.4,2023-11-21T06:38,2023-11-21T15:05,30450.86,0.00,0.043,0.043,0.028,3.0,11.2,20.6,22,1.03,0.015
2023-11-22,3,33.5,24.6,30.1,27.5,18.0,22.6,2023-11-22T06:40,2023-11-22T15:04,30277.25,20687.63,0.000,0.000,0.000,0.0,14.9,24.4,191,4.72,0.020
2023-11-23,71,51.5,34.4,46.2,40.7,22.6,35.5,2023-11-23T06:41,2023-11-23T15:03,30107.17,0.00,0.193,0.189,0.028,10.0,26.2,49.4,257,0.88,0.034
2023-11-24,75,43.8,33.2,38.3,32.6,24.2,28.0,2023-11-24T06:43,2023-11-24T15:02,29940.90,18451.93,0.173,0.028,1.020,7.0,21.5,37.8,285,3.59,0.029
2023-11-25,73,37.4,30.6,33.6,30.5,22.1,25.4,2023-11-25T06:45,2023-11-25T15:01,29778.70,16282.92,0.016,0.004,0.083,2.0,13.4,23.5,304,3.65,0.017
2023-11-26,3,33.5,26.6,29.3,26.9,19.0,22.1,2023-11-26T06:46,2023-11-26T15:00,29620.88,23473.12,0.000,0.000,0.000,0.0,8.7,16.1,286,4.21,0.014
2023-11-27,73,35.0,27.4,31.8,27.7,21.2,24.0,2023-11-27T06:48,2023-11-27T14:59,29467.71,0.00,0.102,0.004,0.689,11.0,13.7,23.5,98,0.95,0.012
2023-11-28,73,32.3,22.1,28.7,23.6,14.9,20.3,2023-11-28T06:49,2023-11-28T14:58,29319.49,8078.87,0.063,0.000,0.441,9.0,14.1,24.6,35,2.73,0.013
2023-11-29,73,33.5,25.5,30.6,24.1,16.9,21.0,2023-11-29T06:51,2023-11-29T14:57,29176.53,3600.00,0.118,0.000,0.827,15.0,14.8,25.3,208,1.55,0.016
2023-11-30,3,30.0,17.8,23.6,24.9,9.2,16.2,2023-11-30T06:52,2023-11-30T14:56,29039.13,22843.74,0.000,0.000,0.000,0.0,9.9,19.0,155,4.12,0.010
2023-12-01,3,26.9,18.2,22.2,21.0,11.2,15.3,2023-12-01T06:54,2023-12-01T14:56,28907.59,21045.09,0.000,0.000,0.000,0.0,5.5,8.9,5,3.93,0.008
2023-12-02,3,28.9,23.6,26.1,21.7,17.0,18.7,2023-12-02T06:55,2023-12-02T14:55,28782.23,259.69,0.000,0.000,0.000,0.0,9.3,15.9,304,1.83,0.006
2023-12-03,3,30.3,22.0,26.8,23.0,14.2,19.4,2023-12-03T06:57,2023-12-03T14:54,28663.36,18387.71,0.000,0.000,0.000,0.0,8.3,15.4,265,3.18,0.008
2023-12-04,3,30.6,22.8,26.8,21.7,14.6,18.3,2023-12-04T06:58,2023-12-04T14:54,28551.03,436.39,0.000,0.000,0.000,0.0,11.4,19.2,132,2.21,0.011
2023-12-05,71,31.4,25.7,29.4,22.9,15.9,20.1,2023-12-05T06:59,2023-12-05T14:53,28443.91,0.00,0.031,0.004,0.193,7.0,12.7,21.9,113,1.09,0.010
2023-12-06,71,33.1,30.8,32.2,27.5,22.5,25.3,2023-12-06T07:00,2023-12-06T14:53,28341.88,0.00,0.079,0.039,0.276,11.0,9.6,16.6,141,0.85,0.005
2023-12-07,3,33.9,30.4,32.3,28.7,24.5,27.0,2023-12-07T07:02,2023-12-07T14:53,28245.10,0.00,0.000,0.000,0.000,0.0,5.7,8.9,204,0.97,0.005
2023-12-08,73,34.4,30.5,32.7,27.1,21.9,24.8,2023-12-08T07:03,2023-12-08T14:52,28153.71,7272.26,0.067,0.004,0.441,4.0,13.2,23.7,131,2.06,0.008
2023-12-09,53,40.4,33.4,36.1,34.3,25.9,29.4,2023-12-09T07:04,2023-12-09T14:52,28067.84,14355.55,0.047,0.047,0.000,4.0,12.9,21.9,167,2.47,0.008
2023-12-10,71,44.8,34.2,40.9,36.3,26.4,33.0,2023-12-10T07:05,2023-12-10T14:52,27987.66,2234.91,0.323,0.315,0.055,16.0,17.0,28.9,212,0.95,0.012
2023-12-11,63,47.3,41.6,44.7,41.0,33.5,37.6,2023-12-11T07:06,2023-12-11T14:52,27913.28,6548.16,0.669,0.669,0.000,16.0,17.2,30.9,241,1.54,0.012
2023-12-12,51,44.1,37.1,41.4,40.2,30.1,36.6,2023-12-12T07:07,2023-12-12T14:51,27844.86,8744.88,0.063,0.063,0.000,8.0,12.8,24.8,234,1.23,0.007
2023-12-13,61,41.0,37.3,39.5,36.2,30.0,33.4,2023-12-13T07:08,2023-12-13T14:51,27782.52,0.00,0.390,0.390,0.000,15.0,12.3,21.0,92,0.75,0.006
2023-12-14,53,38.5,34.3,36.8,32.5,29.7,30.9,2023-12-14T07:09,2023-12-14T14:51,27726.42,0.00,0.035,0.035,0.000,4.0,9.5,16.6,31,0.73,0.006
2023-12-15,51,42.5,31.6,37.5,36.1,25.1,31.5,2023-12-15T07:10,2023-12-15T14:52,27676.65,0.00,0.020,0.020,0.000,3.0,10.3,17.7,250,1.10,0.006
2023-12-16,51,46.1,40.9,44.2,38.3,33.7,37.0,2023-12-16T07:11,2023-12-16T14:52,27633.37,14835.17,0.004,0.004,0.000,1.0,14.9,25.5,253,2.34,0.019
2023-12-17,3,49.7,43.6,46.2,42.1,35.2,38.6,2023-12-17T07:12,2023-12-17T14:52,27596.68,2061.35,0.000,0.000,0.000,0.0,14.7,25.5,250,1.21,0.021
2023-12-18,3,44.8,41.2,43.2,37.5,33.2,35.2,2023-12-18T07:13,2023-12-18T14:52,27566.71,0.00,0.000,0.000,0.000,0.0,14.0,23.7,251,0.73,0.022
2023-12-19,55,45.2,42.4,44.5,37.8,33.9,37.0,2023-12-19T07:13,2023-12-19T14:52,27543.57,0.00,0.311,0.311,0.000,14.0,13.2,22.8,242,0.36,0.020
2023-12-20,61,43.7,39.3,41.5,37.7,30.1,33.0,2023-12-20T07:14,2023-12-20T14:53,27527.36,0.00,0.232,0.232,0.000,15.0,20.8,39.6,253,1.12,0.012
2023-12-21,73,47.8,38.9,44.1,37.8,25.4,33.7,2023-12-21T07:15,2023-12-21T14:53,27518.19,0.00,0.673,0.657,0.110,18.0,23.5,44.7,253,0.41,0.020
2023-12-22,73,39.9,34.0,37.1,27.0,22.4,24.9,2023-12-22T07:15,2023-12-22T14:54,27516.16,21851.14,0.098,0.035,0.441,6.0,24.7,48.5,276,3.36,0.036
2023-12-23,73,37.5,32.9,35.5,29.8,21.3,25.9,2023-12-23T07:15,2023-12-23T14:54,27521.35,0.00,0.130,0.083,0.331,13.0,17.8,34.2,279,0.92,0.014
2023-12-24,73,51.3,33.8,45.1,42.9,27.4,37.3,2023-12-24T07:16,2023-12-24T14:55,27533.87,0.00,0.480,0.421,0.413,22.0,19.6,38.3,245,0.47,0.013
2023-12-25,61,50.8,46.4,48.6,43.6,39.7,41.3,2023-12-25T07:16,2023-12-25T14:55,27553.79,18000.00,0.240,0.240,0.000,9.0,17.5,37.1,261,2.62,0.023
2023-12-26,63,49.5,39.3,46.5,44.4,29.9,38.5,2023-12-26T07:16,2023-12-26T14:56,27581.01,19519.77,0.634,0.634,0.000,13.0,20.2,36.7,262,3.02,0.026
2023-12-27,3,41.1,35.0,38.8,35.9,28.1,31.5,2023-12-27T07:17,2023-12-27T14:57,27615.41,21455.46,0.000,0.000,0.000,0.0,13.9,25.7,216,3.31,0.016
2023-12-28,3,50.3,41.4,46.5,41.4,33.7,37.8,2023-12-28T07:17,2023-12-28T14:58,27656.83,18227.00,0.000,0.000,0.000,0.0,16.1,28.4,227,3.17,0.049
2023-12-29,61,51.3,45.4,48.0,42.3,36.4,39.2,2023-12-29T07:17,2023-12-29T14:59,27705.14,10800.00,0.276,0.276,0.000,8.0,18.9,32.7,232,2.30,0.043
2023-12-30,61,47.0,39.6,42.7,37.5,31.9,35.0,2023-12-30T07:17,2023-12-30T14:59,27760.18,21439.88,0.098,0.098,0.000,5.0,18.5,36.7,249,3.04,0.021
2023-12-31,61,45.5,37.3,41.9,39.2,30.9,35.4,2023-12-31T07:17,2023-12-31T15:00,27821.82,7979.87,0.063,0.063,0.000,3.0,11.6,19.5,161,2.08,0.016
2024-01-01,53,45.3,38.2,41.4,39.3,30.9,34.4,2024-01-01T07:17,2024-01-01T15:02,27889.87,17859.23,0.075,0.075,0.000,7.0,12.2,22.4,220,2.29,0.016
2024-01-02,73,46.3,36.5,40.5,39.6,29.8,34.0,2024-01-02T07:17,2024-01-02T15:03,27964.20,0.00,0.402,0.386,0.110,15.0,12.5,22.1,164,0.59,0.007
2024-01-03,63,51.1,44.6,47.8,43.3,37.8,39.9,2024-01-03T07:16,2024-01-03T15:04,28044.64,3789.20,0.366,0.366,0.000,13.0,17.3,29.8,229,1.70,0.031
2024-01-04,51,45.2,28.1,38.3,38.3,21.3,30.1,2024-01-04T07:16,2024-01-04T15:05,28131.02,0.00,0.102,0.102,0.000,14.0,20.6,38.5,272,1.00,0.012
2024-01-05,73,33.7,31.3,32.9,26.7,22.7,24.9,2024-01-05T07:16,2024-01-05T15:06,28223.18,0.00,0.213,0.055,1.102,14.0,13.2,22.8,95,0.45,0.006
2024-01-06,71,33.8,28.8,31.0,26.0,19.2,22.2,2024-01-06T07:16,2024-01-06T15:07,28320.94,0.00,0.051,0.000,0.386,10.0,11.4,20.1,66,0.71,0.011
2024-01-07,73,31.4,18.2,26.3,22.7,8.1,16.6,2024-01-07T07:15,2024-01-07T15:09,28424.14,5344.28,0.020,0.000,0.138,2.0,14.0,24.2,38,1.39,0.020
2024-01-08,3,25.1,15.5,19.6,14.8,4.7,9.5,2024-01-08T07:15,2024-01-08T15:10,28532.62,23225.03,0.000,0.000,0.000,0.0,13.6,23.9,51,4.13,0.021
2024-01-09,0,24.8,13.1,17.9,16.7,5.4,9.8,2024-01-09T07:14,2024-01-09T15:11,28646.20,23340.53,0.000,0.000,0.000,0.0,5.4,10.1,72,4.20,0.015
2024-01-10,1,28.8,16.1,20.2,20.6,7.9,12.2,2024-01-10T07:14,2024-01-10T15:13,28764.70,23453.27,0.000,0.000,0.000,0.0,5.8,11.9,68,4.22,0.016
2024-01-11,3,31.7,19.5,27.7,25.1,12.1,19.9,2024-01-11T07:13,2024-01-11T15:14,28887.98,0.00,0.000,0.000,0.000,0.0,11.0,19.7,290,1.36,0.007
2024-01-12,3,33.1,29.1,31.1,25.0,21.6,23.4,2024-01-12T07:12,2024-01-12T15:16,29015.85,0.00,0.000,0.000,0.000,0.0,10.8,19.2,268,1.36,0.006
2024-01-13,53,36.0,33.0,35.0,26.9,24.1,25.4,2024-01-13T07:11,2024-01-13T15:17,29148.43,0.00,0.110,0.110,0.000,17.0,18.0,31.3,259,0.68,0.007
2024-01-14,73,37.2,33.7,35.1,27.5,23.2,25.4,2024-01-14T07:11,2024-01-14T15:19,29287.17,0.00,0.154,0.110,0.303,15.0,16.0,29.3,259,1.40,0.008
2024-01-15,73,36.1,24.5,33.0,24.9,17.2,22.4,2024-01-15T07:10,2024-01-15T15:20,29432.02,13422.91,0.035,0.012,0.165,7.0,21.9,40.0,265,2.74,0.019
2024-01-16,73,34.0,25.5,30.1,23.9,17.6,22.1,2024-01-16T07:09,2024-01-16T15:22,29582.68,7794.81,0.122,0.000,0.854,10.0,13.9,24.6,252,2.30,0.013
2024-01-17,73,31.7,23.8,27.5,23.6,14.5,19.7,2024-01-17T07:08,2024-01-17T15:23,29738.81,12968.04,0.094,0.000,0.661,7.0,9.7,16.1,168,3.29,0.013
2024-01-18,3,32.9,22.7,26.9,26.0,14.3,19.6,2024-01-18T07:07,2024-01-18T15:25,29900.10,13052.84,0.000,0.000,0.000,0.0,8.2,13.9,291,3.57,0.012
2024-01-19,3,35.3,23.1,30.0,24.6,14.4,19.6,2024-01-19T07:06,2024-01-19T15:27,30066.22,24847.46,0.000,0.000,0.000,0.0,15.2,29.5,251,4.59,0.024
2024-01-20,3,37.5,26.2,32.9,27.5,18.2,22.8,2024-01-20T07:05,2024-01-20T15:29,30236.89,18846.26,0.000,0.000,0.000,0.0,16.6,32.2,251,3.91,0.024
2024-01-21,3,37.5,23.4,30.8,25.5,14.6,20.4,2024-01-21T07:04,2024-01-21T15:30,30411.80,2035.18,0.000,0.000,0.000,0.0,17.5,29.3,193,2.86,0.039
2024-01-22,55,47.9,35.3,42.4,37.6,25.6,32.2,2024-01-22T07:02,2024-01-22T15:32,30590.65,1224.88,0.122,0.122,0.000,9.0,20.9,36.0,221,1.79,0.032
2024-01-23,51,45.6,36.5,40.2,36.8,27.8,30.9,2024-01-23T07:01,2024-01-23T15:34,30773.16,15802.54,0.020,0.020,0.000,2.0,19.1,33.1,245,3.20,0.024
2024-01-24,61,50.7,40.7,46.7,40.1,30.9,35.4,2024-01-24T07:00,2024-01-24T15:36,30959.05,23580.12,0.217,0.217,0.000,11.0,26.2,47.6,256,3.62,0.044
2024-01-25,51,47.0,39.9,43.6,36.8,30.4,33.7,2024-01-25T06:58,2024-01-25T15:37,31148.04,26011.02,0.008,0.008,0.000,2.0,22.0,41.4,284,4.06,0.042
2024-01-26,61,48.4,35.9,41.3,40.4,28.1,33.1,2024-01-26T06:57,2024-01-26T15:39,31339.86,385.03,0.138,0.138,0.000,5.0,21.2,38.7,249,1.55,0.021
2024-01-27,3,44.2,34.2,39.3,36.7,26.7,30.8,2024-01-27T06:56,2024-01-27T15:41,31534.26,7207.62,0.000,0.000,0.000,0.0,17.8,31.1,280,2.55,0.024
2024-01-28,3,43.5,28.0,34.7,37.1,21.4,27.9,2024-01-28T06:54,2024-01-28T15:43,31730.98,26765.00,0.000,0.000,0.000,0.0,8.7,15.0,163,5.75,0.021
2024-01-29,3,46.9,31.7,37.6,40.5,23.5,30.2,2024-01-29T06:53,2024-01-29T15:45,31929.77,26827.39,0.000,0.000,0.000,0.0,9.3,16.1,178,5.61,0.034
2024-01-30,51,47.0,33.5,40.2,40.4,26.9,33.8,2024-01-30T06:51,2024-01-30T15:47,32130.39,22168.25,0.004,0.004,0.000,1.0,10.1,16.6,206,4.55,0.024
2024-01-31,3,45.7,34.9,40.9,37.8,27.1,33.2,2024-01-31T06:50,2024-01-31T15:49,32332.62,0.00,0.000,0.000,0.000,0.0,13.6,23.0,249,1.99,0.023
2024-02-01,53,46.1,36.8,42.5,37.1,27.5,33.1,2024-02-01T06:48,2024-02-01T15:50,32536.21,25200.00,0.083,0.083,0.000,7.0,18.1,35.8,270,5.34,0.043
2024-02-02,51,46.6,38.9,42.5,37.7,30.5,33.7,2024-02-02T06:47,2024-02-02T15:52,32741.34,0.00,0.051,0.051,0.000,8.0,18.4,31.8,257,1.19,0.025
2024-02-03,51,50.7,44.3,48.2,42.4,36.5,40.0,2024-02-03T06:45,2024-02-03T15:54,32950.04,2679.88,0.106,0.106,0.000,15.0,21.1,36.9,267,1.96,0.023
2024-02-04,55,47.2,41.6,44.5,38.3,33.2,35.3,2024-02-04T06:43,2024-02-04T15:56,33162.39,13369.18,0.067,0.067,0.000,6.0,19.3,37.6,268,3.68,0.038
2024-02-05,61,49.5,45.9,48.2,41.5,37.3,39.2,2024-02-05T06:42,2024-02-05T15:58,33378.11,0.00,0.445,0.445,0.000,16.0,19.9,37.1,265,0.73,0.025
2024-02-06,51,50.6,46.5,48.6,41.0,36.0,38.4,2024-02-06T06:40,2024-02-06T16:00,33596.91,0.00,0.071,0.071,0.000,8.0,22.4,40.7,247,1.57,0.048
2024-02-07,63,48.6,30.2,39.3,38.8,23.5,30.7,2024-02-07T06:38,2024-02-07T16:02,33818.51,20286.61,0.339,0.339,0.000,12.0,21.4,39.8,277,5.34,0.032
2024-02-08,71,40.7,27.5,34.0,35.8,20.4,28.1,2024-02-08T06:36,2024-02-08T16:04,34042.63,8341.46,0.122,0.118,0.028,10.0,9.2,15.2,155,3.95,0.018
2024-02-09,73,46.3,33.7,39.8,42.4,24.7,33.3,2024-02-09T06:34,2024-02-09T16:05,34269.02,0.00,0.543,0.488,0.386,19.0,14.6,25.3,115,1.41,0.009
2024-02-10,61,54.4,43.6,47.5,52.7,39.7,44.0,2024-02-10T06:33,2024-02-10T16:07,34497.41,20192.39,0.217,0.217,0.000,8.0,9.7,16.3,109,4.75,0.023
2024-02-11,53,50.4,42.9,45.1,45.4,36.6,40.0,2024-02-11T06:31,2024-02-11T16:09,34727.57,645.60,0.236,0.236,0.000,13.0,11.1,19.0,52,2.23,0.013
2024-02-12,53,47.9,39.3,43.8,40.4,32.3,37.4,2024-02-12T06:29,2024-02-12T16:11,34959.25,6110.22,0.197,0.197,0.000,15.0,13.5,27.1,273,2.86,0.018
2024-02-13,51,46.9,35.9,40.3,39.4,29.5,33.2,2024-02-13T06:27,2024-02-13T16:13,35192.22,30547.36,0.004,0.004,0.000,1.0,12.5,22.8,253,6.55,0.032
2024-02-14,63,48.9,35.3,43.3,43.5,28.7,36.9,2024-02-14T06:25,2024-02-14T16:15,35426.24,3510.96,0.185,0.185,0.000,7.0,12.7,23.0,207,1.68,0.019
2024-02-15,51,56.0,47.2,51.3,53.7,42.4,47.8,2024-02-15T06:23,2024-02-15T16:17,35661.10,6702.86,0.008,0.008,0.000,2.0,9.2,17.2,204,3.76,0.022
2024-02-16,55,60.1,46.4,52.7,56.2,40.8,48.1,2024-02-16T06:21,2024-02-16T16:19,35896.57,28800.00,0.122,0.122,0.000,7.0,11.7,21.3,197,7.16,0.045
