latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-02-17,53,51.7,37.7,47.3,47.4,32.6,41.4,2024-02-17T06:19,2024-02-17T16:21,36132.45,9492.39,0.035,0.035,0.000,5.0,14.8,27.7,295,4.24,0.033
2024-02-18,53,48.9,33.2,43.1,42.6,27.4,36.9,2024-02-18T06:17,2024-02-18T16:23,36368.53,8989.91,0.063,0.063,0.000,5.0,12.2,20.8,158,5.17,0.034
2024-02-19,55,47.5,44.1,45.6,41.3,34.8,38.6,2024-02-19T06:15,2024-02-19T16:25,36604.61,1369.34,0.209,0.209,0.000,17.0,18.2,33.3,273,2.24,0.018
2024-02-20,51,47.7,43.4,45.2,40.6,36.3,38.3,2024-02-20T06:13,2024-02-20T16:27,36840.49,8580.25,0.047,0.047,0.000,11.0,16.2,28.9,275,3.77,0.027
2024-02-21,53,51.3,44.1,46.6,45.2,37.8,39.9,2024-02-21T06:11,2024-02-21T16:28,37075.98,6971.02,0.079,0.079,0.000,8.0,16.6,29.1,231,3.71,0.033
2024-02-22,53,52.6,46.7,49.5,47.9,38.7,42.8,2024-02-22T06:09,2024-02-22T16:30,37311.26,2095.90,0.205,0.205,0.000,10.0,18.1,31.3,196,2.51,0.040
2024-02-23,3,52.1,36.7,45.4,42.9,30.4,37.1,2024-02-23T06:06,2024-02-23T16:32,37548.32,21019.62,0.000,0.000,0.000,0.0,18.7,33.1,217,6.96,0.063
2024-02-24,3,50.5,33.4,41.3,42.7,27.1,34.4,2024-02-24T06:04,2024-02-24T16:34,37787.34,30965.94,0.000,0.000,0.000,0.0,13.1,25.7,198,9.44,0.053
2024-02-25,3,52.4,32.9,40.5,43.9,26.6,34.0,2024-02-25T06:02,2024-02-25T16:36,38028.12,33633.44,0.000,0.000,0.000,0.0,11.6,22.8,168,9.85,0.052
2024-02-26,3,51.0,31.1,41.0,45.1,25.7,34.7,2024-02-26T06:00,2024-02-26T16:38,38270.44,21939.57,0.000,0.000,0.000,0.0,10.9,18.6,46,7.79,0.041
2024-02-27,3,44.6,37.2,40.9,38.0,29.7,34.1,2024-02-27T05:58,2024-02-27T16:40,38514.13,8892.37,0.000,0.000,0.000,0.0,12.4,22.8,7,4.28,0.023
2024-02-28,3,41.6,31.5,37.5,36.0,25.1,31.7,2024-02-28T05:56,2024-02-28T16:41,38758.99,13595.29,0.000,0.000,0.000,0.0,7.2,15.2,294,5.57,0.026
2024-02-29,3,48.8,29.5,39.1,42.9,22.2,32.3,2024-02-29T05:53,2024-02-29T16:43,39004.84,34302.36,0.000,0.000,0.000,0.0,11.6,20.8,142,11.26,0.047
2024-03-01,3,53.8,38.1,44.6,50.6,32.6,40.2,2024-03-01T05:51,2024-03-01T16:45,39251.50,29539.44,0.000,0.000,0.000,0.0,7.4,16.8,144,9.34,0.044
2024-03-02,51,52.0,43.1,47.0,48.3,39.6,43.2,2024-03-02T05:49,2024-03-02T16:47,39498.79,14249.55,0.028,0.028,0.000,5.0,7.7,13.4,133,4.96,0.026
2024-03-03,3,56.0,43.3,49.4,51.1,38.5,44.5,2024-03-03T05:47,2024-03-03T16:49,39746.53,28812.94,0.000,0.000,0.000,0.0,11.6,21.3,99,8.67,0.051
2024-03-04,51,54.4,43.0,48.4,50.5,37.6,43.6,2024-03-04T05:44,2024-03-04T16:51,39994.56,32499.88,0.004,0.004,0.000,1.0,11.5,19.5,72,8.32,0.048
2024-03-05,51,44.7,30.6,40.3,37.5,23.7,33.4,2024-03-05T05:42,2024-03-05T16:52,40242.72,24405.07,0.008,0.008,0.000,2.0,10.3,19.5,58,8.86,0.047
2024-03-06,51,44.9,29.9,38.7,38.2,23.7,32.6,2024-03-06T05:40,2024-03-06T16:54,40490.83,21655.49,0.008,0.008,0.000,2.0,9.0,17.0,42,8.21,0.039
2024-03-07,51,45.7,32.3,38.7,37.6,25.1,31.5,2024-03-07T05:37,2024-03-07T16:56,40738.72,36660.46,0.012,0.012,0.000,1.0,11.6,22.1,74,12.64,0.056
2024-03-08,0,45.8,29.0,36.7,36.9,21.4,28.6,2024-03-08T05:35,2024-03-08T16:58,40986.24,36973.05,0.000,0.000,0.000,0.0,12.1,21.9,95,13.35,0.061
2024-03-09,51,48.8,31.7,40.2,40.9,23.2,32.6,2024-03-09T05:33,2024-03-09T17:00,41233.22,29089.19,0.031,0.031,0.000,5.0,16.3,29.1,107,9.70,0.047
2024-03-10,3,53.5,37.7,46.6,45.1,29.9,38.5,2024-03-10T05:30,2024-03-10T17:02,41479.51,30921.84,0.000,0.000,0.000,0.0,18.4,32.9,94,9.85,0.067
2024-03-11,3,56.6,39.5,48.8,51.9,34.0,43.5,2024-03-11T05:28,2024-03-11T17:03,41724.94,21330.00,0.000,0.000,0.000,0.0,13.7,23.9,132,7.97,0.053
2024-03-12,3,56.1,38.6,46.7,50.9,33.2,42.1,2024-03-12T05:26,2024-03-12T17:05,41969.36,30757.75,0.000,0.000,0.000,0.0,8.4,16.1,271,10.22,0.060
2024-03-13,3,56.1,35.6,46.6,49.8,30.3,41.7,2024-03-13T05:24,2024-03-13T17:07,42212.92,37027.83,0.000,0.000,0.000,0.0,9.7,18.8,219,11.73,0.067
2024-03-14,51,57.8,45.8,51.3,54.2,41.9,47.5,2024-03-14T05:21,2024-03-14T17:09,42457.45,14915.89,0.012,0.012,0.000,3.0,9.4,18.6,213,8.31,0.053
2024-03-15,3,63.0,45.0,52.6,59.0,40.0,48.6,2024-03-15T05:19,2024-03-15T17:10,42703.11,33225.73,0.000,0.000,0.000,0.0,10.9,19.2,205,11.47,0.070
2024-03-16,53,54.2,39.8,48.1,48.1,30.6,41.2,2024-03-16T05:17,2024-03-16T17:12,42949.76,23172.72,0.055,0.055,0.000,5.0,15.2,29.5,266,7.80,0.056
2024-03-17,3,46.9,31.2,40.5,39.3,24.1,32.6,2024-03-17T05:14,2024-03-17T17:14,43197.26,37051.03,0.000,0.000,0.000,0.0,12.0,22.1,320,10.19,0.062
2024-03-18,3,42.9,27.5,34.6,36.0,20.1,27.2,2024-03-18T05:12,2024-03-18T17:16,43445.46,37768.50,0.000,0.000,0.000,0.0,8.9,18.1,94,13.16,0.058
2024-03-19,3,47.5,27.5,37.8,41.0,20.0,30.9,2024-03-19T05:09,2024-03-19T17:18,43694.21,35315.50,0.000,0.000,0.000,0.0,10.3,20.4,129,14.99,0.068
2024-03-20,3,60.7,34.4,47.3,55.9,28.8,42.4,2024-03-20T05:07,2024-03-20T17:19,43943.39,29773.81,0.000,0.000,0.000,0.0,6.4,12.5,171,12.18,0.077
2024-03-21,61,57.6,44.0,50.4,54.4,39.8,45.9,2024-03-21T05:05,2024-03-21T17:21,44192.84,13814.35,0.264,0.264,0.000,12.0,12.5,23.3,264,7.61,0.051
2024-03-22,55,55.5,43.9,49.5,49.4,39.1,44.4,2024-03-22T05:02,2024-03-22T17:23,44442.40,0.00,0.209,0.209,0.000,11.0,12.1,25.7,234,4.62,0.038
2024-03-23,55,47.2,36.7,42.8,43.5,29.1,37.1,2024-03-23T05:00,2024-03-23T17:25,44691.96,11857.46,0.236,0.236,0.000,17.0,14.9,26.8,278,5.71,0.031
2024-03-24,61,43.5,35.1,39.8,37.5,27.4,31.9,2024-03-24T04:58,2024-03-24T17:26,44941.36,14728.31,0.303,0.303,0.000,14.0,16.5,29.3,228,6.74,0.035
2024-03-25,51,48.8,33.9,41.9,41.1,28.3,35.1,2024-03-25T04:55,2024-03-25T17:28,45190.45,21370.83,0.083,0.083,0.000,11.0,12.3,24.2,281,9.03,0.047
2024-03-26,3,55.2,32.6,44.7,48.0,26.8,37.5,2024-03-26T04:53,2024-03-26T17:30,45439.10,40551.73,0.000,0.000,0.000,0.0,14.3,26.8,121,15.22,0.088
2024-03-27,3,62.7,41.0,51.8,57.7,33.2,45.7,2024-03-27T04:50,2024-03-27T17:32,45687.15,34871.11,0.000,0.000,0.000,0.0,11.5,21.5,125,15.47,0.109
2024-03-28,53,56.1,43.4,48.8,47.7,35.7,41.1,2024-03-28T04:48,2024-03-28T17:33,45934.45,19160.64,0.055,0.055,0.000,5.0,21.1,36.9,218,9.85,0.073
2024-03-29,51,58.1,41.3,49.4,51.4,34.0,43.3,2024-03-29T04:46,2024-03-29T17:35,46180.86,12489.66,0.016,0.016,0.000,4.0,13.0,24.6,189,8.76,0.068
2024-03-30,51,71.2,45.8,57.6,69.4,41.8,54.8,2024-03-30T04:43,2024-03-30T17:37,46426.21,42160.42,0.012,0.012,0.000,1.0,8.6,17.0,121,17.31,0.117
2024-03-31,3,66.2,44.3,55.2,67.3,41.0,53.5,2024-03-31T04:41,2024-03-31T17:39,46670.36,39235.18,0.000,0.000,0.000,0.0,7.1,13.9,222,16.56,0.100
2024-04-01,51,66.9,47.3,55.2,63.7,41.2,49.9,2024-04-01T04:39,2024-04-01T17:40,46913.14,26244.44,0.004,0.004,0.000,1.0,19.5,34.0,200,12.27,0.095
2024-04-02,61,56.4,46.3,51.2,46.9,39.0,42.5,2024-04-02T04:36,2024-04-02T17:42,47154.71,42570.04,0.122,0.122,0.000,8.0,22.8,40.5,258,14.14,0.097
2024-04-03,55,52.7,47.0,49.3,51.5,39.3,44.6,2024-04-03T04:34,2024-04-03T17:44,47396.77,5794.71,0.209,0.209,0.000,15.0,15.9,27.7,251,6.04,0.040
2024-04-04,61,57.6,47.5,52.1,51.3,42.7,46.7,2024-04-04T04:32,2024-04-04T17:46,47639.49,20848.33,0.244,0.244,0.000,8.0,14.3,27.3,223,8.55,0.056
2024-04-05,61,65.9,48.2,57.1,60.9,43.3,52.3,2024-04-05T04:30,2024-04-05T17:47,47882.74,30069.18,0.094,0.094,0.000,5.0,16.9,32.7,224,14.00,0.100
2024-04-06,51,71.3,52.4,61.2,71.2,49.5,59.5,2024-04-06T04:27,2024-04-06T17:49,48126.37,39714.99,0.004,0.004,0.000,1.0,8.6,18.6,202,15.95,0.111
2024-04-07,3,71.9,56.0,63.8,70.9,51.8,61.8,2024-04-07T04:25,2024-04-07T17:51,48370.25,43200.00,0.000,0.000,0.000,0.0,10.4,20.6,202,17.25,0.134
2024-04-08,51,78.0,55.5,65.0,79.1,54.5,65.2,2024-04-08T04:23,2024-04-08T17:53,48614.22,36000.00,0.008,0.008,0.000,1.0,7.8,15.0,152,16.89,0.126
2024-04-09,51,77.9,53.3,63.4,79.3,47.4,60.9,2024-04-09T04:20,2024-04-09T17:54,48858.14,41966.48,0.031,0.031,0.000,4.0,18.0,32.2,247,17.84,0.146
2024-04-10,51,56.4,46.7,52.4,51.2,42.0,46.3,2024-04-10T04:18,2024-04-10T17:56,49101.86,29003.87,0.016,0.016,0.000,2.0,15.5,28.2,263,11.69,0.088
2024-04-11,3,60.4,42.8,52.8,53.9,37.8,47.6,2024-04-11T04:16,2024-04-11T17:58,49345.23,18000.00,0.000,0.000,0.000,0.0,13.0,24.6,229,13.12,0.094
2024-04-12,3,66.4,53.2,59.3,62.1,50.6,56.0,2024-04-12T04:13,2024-04-12T18:00,49588.08,8777.19,0.000,0.000,0.000,0.0,12.8,23.3,248,10.49,0.088
2024-04-13,3,69.8,53.3,62.1,66.2,50.6,58.6,2024-04-13T04:11,2024-04-13T18:01,49830.26,39222.24,0.000,0.000,0.000,0.0,14.8,27.5,245,17.47,0.131
2024-04-14,51,63.2,47.8,57.0,58.2,42.5,50.5,2024-04-14T04:09,2024-04-14T18:03,50071.61,34239.23,0.004,0.004,0.000,1.0,16.7,30.9,274,16.57,0.133
2024-04-15,61,55.9,43.0,50.1,51.0,32.3,44.6,2024-04-15T04:07,2024-04-15T18:05,50311.95,39384.08,0.209,0.209,0.000,12.0,18.9,33.6,228,15.02,0.092
2024-04-16,53,49.1,38.0,43.8,41.7,31.1,35.4,2024-04-16T04:04,2024-04-16T18:07,50551.12,21134.50,0.075,0.075,0.000,10.0,18.8,34.9,267,12.06,0.067
2024-04-17,51,50.7,36.3,42.8,46.3,30.9,37.5,2024-04-17T04:02,2024-04-17T18:08,50788.93,45268.56,0.035,0.035,0.000,8.0,9.2,18.1,338,19.51,0.094
2024-04-18,51,51.1,33.6,43.2,44.3,27.5,36.7,2024-04-18T04:00,2024-04-18T18:10,51025.21,38530.06,0.031,0.031,0.000,5.0,9.9,19.5,326,16.65,0.088
2024-04-19,53,46.0,40.4,42.7,40.4,33.2,36.0,2024-04-19T03:58,2024-04-19T18:12,51259.77,121.72,0.240,0.240,0.000,16.0,16.4,29.5,236,5.59,0.032
2024-04-20,53,46.8,32.8,41.3,38.7,26.3,33.4,2024-04-20T03:56,2024-04-20T18:14,51492.40,39386.29,0.102,0.102,0.000,14.0,16.0,29.5,10,17.67,0.082
2024-04-21,73,46.9,30.8,38.3,40.1,22.6,30.2,2024-04-21T03:54,2024-04-21T18:15,51722.91,47390.23,0.063,0.051,0.083,6.0,11.4,24.2,48,18.26,0.087
2024-04-22,71,43.2,29.5,35.9,38.2,22.6,29.5,2024-04-22T03:51,2024-04-22T18:17,51951.42,33834.06,0.075,0.055,0.138,10.0,9.0,18.8,24,13.73,0.060
2024-04-23,3,46.9,30.2,40.0,42.3,24.0,34.2,2024-04-23T03:49,2024-04-23T18:19,52179.61,30256.88,0.000,0.000,0.000,0.0,6.7,14.8,258,17.48,0.084
2024-04-24,51,50.9,35.4,42.4,44.2,30.3,36.5,2024-04-24T03:47,2024-04-24T18:21,52407.62,32862.29,0.020,0.020,0.000,4.0,9.2,21.0,161,15.29,0.079
2024-04-25,71,48.5,34.0,41.2,40.8,28.6,35.2,2024-04-25T03:45,2024-04-25T18:22,52635.31,31671.57,0.094,0.087,0.055,10.0,10.3,20.6,222,14.02,0.065
2024-04-26,51,55.8,35.5,46.7,49.9,29.4,40.3,2024-04-26T03:43,2024-04-26T18:24,52862.50,42034.48,0.004,0.004,0.000,1.0,13.0,24.4,187,17.25,0.103
2024-04-27,3,66.2,37.5,54.0,62.4,32.5,49.8,2024-04-27T03:41,2024-04-27T18:26,53089.03,46817.00,0.000,0.000,0.000,0.0,10.3,19.9,147,22.94,0.150
2024-04-28,3,72.6,49.2,60.7,69.5,43.2,56.5,2024-04-28T03:39,2024-04-28T18:28,53314.71,36129.85,0.000,0.000,0.000,0.0,11.2,21.9,140,20.90,0.165
2024-04-29,51,67.9,54.1,59.7,67.6,49.0,57.3,2024-04-29T03:37,2024-04-29T18:29,53539.37,36762.79,0.012,0.012,0.000,2.0,11.0,18.3,6,16.74,0.129
2024-04-30,3,79.5,52.5,66.1,77.4,48.1,63.2,2024-04-30T03:35,2024-04-30T18:31,53762.82,48917.52,0.000,0.000,0.000,0.0,12.1,22.8,106,23.97,0.202
2024-05-01,3,76.8,58.5,67.4,72.2,52.9,62.4,2024-05-01T03:33,2024-05-01T18:33,53984.87,49673.36,0.000,0.000,0.000,0.0,16.4,29.8,113,24.21,0.227
2024-05-02,2,75.7,58.9,67.1,70.7,52.7,61.9,2024-05-02T03:31,2024-05-02T18:34,54205.32,49876.90,0.000,0.000,0.000,0.0,16.0,30.6,109,21.99,0.215
2024-05-03,53,72.4,56.5,63.8,71.6,54.0,62.0,2024-05-03T03:29,2024-05-03T18:36,54423.96,43402.45,0.063,0.063,0.000,5.0,9.8,20.8,169,19.82,0.148
2024-05-04,51,66.4,51.8,59.9,66.5,49.5,58.4,2024-05-04T03:27,2024-05-04T18:38,54640.59,40481.82,0.004,0.004,0.000,1.0,8.9,15.4,278,17.30,0.112
2024-05-05,63,66.4,51.0,59.1,61.8,47.4,55.8,2024-05-05T03:25,2024-05-05T18:40,54854.98,36847.66,0.339,0.339,0.000,10.0,13.1,29.3,218,15.67,0.115
2024-05-06,3,65.4,47.1,56.3,60.9,43.2,52.2,2024-05-06T03:24,2024-05-06T18:41,55066.92,47946.98,0.000,0.000,0.000,0.0,9.9,19.7,300,21.22,0.141
2024-05-07,51,60.5,47.0,53.2,55.3,42.9,47.7,2024-05-07T03:22,2024-05-07T18:43,55276.16,9097.12,0.012,0.012,0.000,3.0,14.1,23.7,41,12.66,0.096
2024-05-08,3,63.8,46.5,54.2,58.6,41.7,49.1,2024-05-08T03:20,2024-05-08T18:45,55482.49,46338.73,0.000,0.000,0.000,0.0,10.7,20.8,49,23.04,0.153
2024-05-09,3,65.8,41.3,55.3,65.4,36.6,52.4,2024-05-09T03:18,2024-05-09T18:46,55685.64,50400.00,0.000,0.000,0.000,0.0,6.3,11.2,28,26.06,0.160
2024-05-10,3,69.7,49.7,60.4,66.7,46.7,58.1,2024-05-10T03:17,2024-05-10T18:48,55885.37,44053.38,0.000,0.000,0.000,0.0,5.8,13.4,350,19.47,0.141
2024-05-11,51,66.7,51.6,58.8,63.3,48.8,55.7,2024-05-11T03:15,2024-05-11T18:50,56081.42,39245.07,0.012,0.012,0.000,3.0,10.1,19.0,34,18.25,0.130
2024-05-12,3,68.1,48.8,58.7,62.3,42.5,52.9,2024-05-12T03:13,2024-05-12T18:51,56273.82,50528.12,0.000,0.000,0.000,0.0,11.2,22.8,88,24.49,0.187
2024-05-13,2,73.0,50.1,62.1,67.5,42.7,55.6,2024-05-13T03:12,2024-05-13T18:53,56464.09,50757.44,0.000,0.000,0.000,0.0,11.5,22.4,101,27.05,0.234
2024-05-14,0,75.4,53.6,65.4,69.2,46.1,58.4,2024-05-14T03:10,2024-05-14T18:54,56652.36,50862.63,0.000,0.000,0.000,0.0,13.7,25.5,105,26.90,0.260
2024-05-15,3,78.3,57.8,68.1,70.0,50.6,60.2,2024-05-15T03:09,2024-05-15T18:56,56838.43,50849.58,0.000,0.000,0.000,0.0,17.9,33.1,107,26.61,0.292
2024-05-16,3,77.9,58.7,68.2,68.5,50.6,60.2,2024-05-16T03:07,2024-05-16T18:57,57022.11,43562.43,0.000,0.000,0.000,0.0,20.4,38.0,115,23.12,0.276
2024-05-17,3,76.7,60.3,66.8,68.7,52.0,59.5,2024-05-17T03:06,2024-05-17T18:59,57203.23,50787.10,0.000,0.000,0.000,0.0,18.4,33.8,100,25.09,0.261
2024-05-18,51,69.5,54.3,61.5,65.3,50.2,57.8,2024-05-18T03:04,2024-05-18T19:00,57381.54,47187.57,0.016,0.016,0.000,3.0,12.7,24.8,107,18.81,0.149
2024-05-19,63,69.3,51.1,60.6,69.2,49.6,59.9,2024-05-19T03:03,2024-05-19T19:02,57556.88,43024.68,0.429,0.429,0.000,5.0,8.7,21.3,146,19.14,0.126
2024-05-20,65,67.7,52.3,60.5,68.3,51.3,60.3,2024-05-20T03:01,2024-05-20T19:03,57729.01,38032.14,0.469,0.469,0.000,6.0,9.2,17.7,115,17.59,0.110
2024-05-21,51,77.9,55.3,68.6,74.3,52.8,64.7,2024-05-21T03:00,2024-05-21T19:05,57897.72,44480.37,0.008,0.008,0.000,2.0,15.6,27.1,78,23.27,0.226
2024-05-22,63,78.1,60.4,66.7,78.4,58.4,65.4,2024-05-22T02:59,2024-05-22T19:06,58062.80,20898.32,0.480,0.480,0.000,9.0,15.5,27.1,126,16.54,0.140
2024-05-23,53,71.1,57.8,64.3,69.3,56.9,62.4,2024-05-23T02:58,2024-05-23T19:08,58224.01,43202.12,0.043,0.043,0.000,6.0,11.2,21.7,277,20.96,0.152
2024-05-24,63,73.8,57.0,65.3,71.1,55.0,64.5,2024-05-24T02:56,2024-05-24T19:09,58381.12,46484.76,0.449,0.449,0.000,8.0,10.2,21.7,89,20.30,0.152
2024-05-25,63,73.0,59.2,65.7,73.7,59.2,66.5,2024-05-25T02:55,2024-05-25T19:11,58533.91,44274.96,0.169,0.169,0.000,9.0,9.0,18.3,159,23.25,0.159
2024-05-26,51,74.6,56.9,65.5,78.4,57.6,66.9,2024-05-26T02:54,2024-05-26T19:12,58682.12,49196.00,0.008,0.008,0.000,2.0,10.7,20.1,143,22.36,0.155
2024-05-27,63,72.7,59.6,65.5,75.6,58.9,66.6,2024-05-27T02:53,2024-05-27T19:13,58825.52,36047.56,0.370,0.370,0.000,6.0,11.6,21.0,141,17.11,0.123
2024-05-28,63,64.2,51.4,59.8,62.1,49.4,58.4,2024-05-28T02:52,2024-05-28T19:15,58963.87,29842.83,0.417,0.417,0.000,11.0,11.2,20.8,247,12.52,0.082
2024-05-29,55,71.3,50.8,61.9,67.6,48.3,59.1,2024-05-29T02:51,2024-05-29T19:16,59096.91,50510.01,0.047,0.047,0.000,3.0,13.0,25.7,183,22.58,0.161
2024-05-30,63,69.9,55.7,62.4,71.2,55.2,62.7,2024-05-30T02:50,2024-05-30T19:17,59224.40,34722.73,0.343,0.343,0.000,10.0,9.1,16.6,114,17.11,0.115
2024-05-31,51,72.2,56.1,63.7,71.5,55.9,63.4,2024-05-31T02:49,2024-05-31T19:18,59346.06,53429.25,0.004,0.004,0.000,1.0,7.3,15.0,199,23.20,0.157
2024-06-01,51,76.3,59.1,68.2,77.9,58.8,67.9,2024-06-01T02:48,2024-06-01T19:19,59461.85,53629.57,0.016,0.016,0.000,4.0,12.7,23.9,20,25.57,0.188
2024-06-02,63,71.8,60.1,65.8,72.6,56.9,64.7,2024-06-02T02:48,2024-06-02T19:20,59572.73,45641.04,0.362,0.362,0.000,9.0,14.6,27.1,318,20.04,0.142
2024-06-03,51,63.4,55.4,59.1,59.9,52.1,55.7,2024-06-03T02:47,2024-06-03T19:21,59678.75,5330.56,0.008,0.008,0.000,2.0,10.2,19.0,282,12.42,0.098
2024-06-04,51,66.4,55.7,61.2,65.5,52.8,59.8,2024-06-04T02:46,2024-06-04T19:22,59779.80,34520.84,0.012,0.012,0.000,3.0,7.0,13.2,228,17.74,0.126
2024-06-05,53,68.5,53.5,61.7,66.6,51.3,59.7,2024-06-05T02:45,2024-06-05T19:23,59875.73,41194.08,0.091,0.091,0.000,6.0,14.0,25.7,243,18.83,0.129
2024-06-06,3,66.9,52.0,60.1,63.5,49.8,57.1,2024-06-06T02:45,2024-06-06T19:24,59966.45,50486.54,0.000,0.000,0.000,0.0,11.6,21.9,288,24.73,0.170
2024-06-07,51,67.1,52.5,60.6,63.7,49.6,57.6,2024-06-07T02:44,2024-06-07T19:25,60051.82,50316.45,0.008,0.008,0.000,1.0,10.5,20.6,309,23.66,0.165
2024-06-08,3,74.7,47.9,63.7,71.9,44.6,60.4,2024-06-08T02:44,2024-06-08T19:26,60131.72,54304.91,0.000,0.000,0.000,0.0,12.7,23.5,228,24.27,0.195
2024-06-09,2,69.4,50.8,59.4,61.7,47.0,54.5,2024-06-09T02:44,2024-06-09T19:27,60206.05,54613.07,0.000,0.000,0.000,0.0,14.5,26.8,272,26.40,0.189
2024-06-10,53,65.2,49.0,58.2,60.3,45.9,54.3,2024-06-10T02:43,2024-06-10T19:28,60274.66,25384.95,0.094,0.094,0.000,4.0,11.1,19.9,273,18.23,0.137
2024-06-11,53,62.6,50.4,56.0,55.0,43.4,49.0,2024-06-11T02:43,2024-06-11T19:28,60337.48,36189.72,0.087,0.087,0.000,9.0,19.7,35.8,255,18.85,0.134
2024-06-12,51,62.1,48.0,56.1,57.8,43.8,51.2,2024-06-12T02:43,2024-06-12T19:29,60394.37,48016.68,0.012,0.012,0.000,3.0,12.4,25.5,257,22.26,0.145
2024-06-13,51,63.3,46.7,56.0,57.9,43.4,52.0,2024-06-13T02:42,2024-06-13T19:30,60445.23,54469.13,0.016,0.016,0.000,2.0,9.6,20.8,272,25.01,0.158
2024-06-14,51,65.4,49.7,58.9,61.2,45.7,55.3,2024-06-14T02:42,2024-06-14T19:30,60489.96,8458.98,0.043,0.043,0.000,5.0,11.9,23.7,153,11.91,0.106
2024-06-15,61,71.2,54.4,62.4,65.4,51.3,59.0,2024-06-15T02:42,2024-06-15T19:31,60528.47,33358.48,0.110,0.110,0.000,7.0,16.5,32.0,193,16.30,0.131
2024-06-16,51,73.5,50.4,64.2,68.3,47.4,61.2,2024-06-16T02:42,2024-06-16T19:31,60560.66,55033.93,0.012,0.012,0.000,2.0,11.9,23.9,199,24.30,0.189
2024-06-17,53,75.3,57.7,66.7,73.7,56.4,65.9,2024-06-17T02:42,2024-06-17T19:32,60586.44,51207.16,0.071,0.071,0.000,7.0,11.5,24.8,215,23.48,0.174
2024-06-18,63,78.9,54.9,67.6,81.2,53.9,69.2,2024-06-18T02:42,2024-06-18T19:32,60605.73,42944.68,0.228,0.228,0.000,10.0,6.3,14.8,219,22.71,0.167
