latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2024-06-19,53,67.1,52.6,61.4,65.7,50.4,60.2,2024-06-19T02:42,2024-06-19T19:33,60618.43,20502.44,0.075,0.075,0.000,8.0,11.4,20.8,321,11.91,0.089
2024-06-20,3,72.0,50.3,63.1,71.6,48.3,61.9,2024-06-20T02:42,2024-06-20T19:33,60624.50,52329.45,0.000,0.000,0.000,0.0,7.4,15.7,199,25.17,0.176
2024-06-21,63,81.6,59.5,69.5,84.7,57.3,71.2,2024-06-21T02:43,2024-06-21T19:33,60623.83,29737.07,0.217,0.217,0.000,5.0,10.7,26.4,126,16.66,0.135
2024-06-22,55,71.4,59.7,65.8,69.8,58.9,64.0,2024-06-22T02:43,2024-06-22T19:33,60616.39,34370.67,0.142,0.142,0.000,9.0,15.4,28.4,265,18.25,0.140
2024-06-23,3,70.9,56.7,64.7,66.7,55.8,62.2,2024-06-23T02:43,2024-06-23T19:33,60602.21,43227.48,0.000,0.000,0.000,0.0,14.0,25.7,298,20.46,0.157
2024-06-24,51,74.2,54.1,65.9,75.0,52.6,65.7,2024-06-24T02:44,2024-06-24T19:33,60581.40,54800.56,0.004,0.004,0.000,1.0,7.3,12.3,9,22.82,0.166
2024-06-25,3,78.4,57.7,69.0,76.9,57.0,67.9,2024-06-25T02:44,2024-06-25T19:33,60554.06,53632.43,0.000,0.000,0.000,0.0,11.7,21.5,91,23.84,0.199
2024-06-26,3,83.8,62.5,74.6,86.2,61.5,75.1,2024-06-26T02:44,2024-06-26T19:33,60520.29,53334.71,0.000,0.000,0.000,0.0,11.5,22.6,88,27.35,0.237
2024-06-27,65,84.1,68.7,75.5,90.4,70.1,79.3,2024-06-27T02:45,2024-06-27T19:33,60480.18,42706.71,0.516,0.516,0.000,3.0,7.8,18.3,130,21.40,0.179
2024-06-28,63,81.5,62.8,73.1,85.1,62.4,73.8,2024-06-28T02:46,2024-06-28T19:33,60433.86,54012.39,0.157,0.157,0.000,2.0,14.3,28.2,267,23.53,0.198
2024-06-29,51,83.9,58.3,72.9,84.0,58.0,73.5,2024-06-29T02:46,2024-06-29T19:33,60381.43,54735.15,0.016,0.016,0.000,3.0,10.4,17.7,95,27.63,0.231
2024-06-30,63,82.3,62.4,72.4,83.9,62.5,73.0,2024-06-30T02:47,2024-06-30T19:32,60323.00,40804.89,0.264,0.264,0.000,8.0,16.6,33.6,232,19.45,0.167
2024-07-01,63,70.2,56.4,63.4,69.7,53.2,62.2,2024-07-01T02:48,2024-07-01T19:32,60258.71,33378.58,0.311,0.311,0.000,11.0,14.0,25.7,269,17.09,0.121
2024-07-02,51,62.3,54.1,59.5,58.6,50.6,55.5,2024-07-02T02:48,2024-07-02T19:32,60188.68,17833.51,0.031,0.031,0.000,7.0,13.6,25.7,266,10.93,0.088
2024-07-03,51,63.6,54.3,59.1,60.6,50.1,55.5,2024-07-03T02:49,2024-07-03T19:31,60113.02,31737.31,0.012,0.012,0.000,3.0,11.2,21.7,267,15.03,0.111
2024-07-04,61,68.3,54.4,60.1,64.4,52.0,57.1,2024-07-04T02:50,2024-07-04T19:31,60031.89,39489.91,0.102,0.102,0.000,5.0,17.2,31.1,233,16.12,0.115
2024-07-05,3,68.8,51.5,61.5,63.4,49.5,57.5,2024-07-05T02:51,2024-07-05T19:30,59945.39,43025.77,0.000,0.000,0.000,0.0,15.9,29.1,236,19.32,0.158
2024-07-06,51,85.4,55.6,71.6,82.0,53.6,69.4,2024-07-06T02:52,2024-07-06T19:30,59853.67,43566.70,0.004,0.004,0.000,1.0,15.8,32.0,201,23.72,0.231
2024-07-07,3,72.2,58.6,65.2,68.0,54.5,61.0,2024-07-07T02:53,2024-07-07T19:29,59756.86,50812.90,0.000,0.000,0.000,0.0,11.9,24.2,237,22.81,0.193
2024-07-08,3,77.0,56.0,68.8,76.4,54.1,65.9,2024-07-08T02:54,2024-07-08T19:28,59655.08,37024.63,0.000,0.000,0.000,0.0,10.9,21.7,240,20.06,0.189
2024-07-09,3,87.1,64.6,76.6,86.5,61.7,75.7,2024-07-09T02:55,2024-07-09T19:27,59548.50,53227.59,0.000,0.000,0.000,0.0,10.7,18.1,112,24.20,0.242
2024-07-10,55,87.5,69.6,77.7,94.6,69.7,80.8,2024-07-10T02:56,2024-07-10T19:27,59437.24,48375.82,0.087,0.087,0.000,5.0,15.4,26.4,186,24.72,0.217
2024-07-11,63,78.4,65.4,71.6,79.2,67.7,74.0,2024-07-11T02:57,2024-07-11T19:26,59321.21,47952.46,0.264,0.264,0.000,9.0,7.0,18.3,303,20.67,0.160
2024-07-12,53,79.8,63.1,70.9,79.8,65.0,73.0,2024-07-12T02:58,2024-07-12T19:25,59199.39,22442.11,0.102,0.102,0.000,8.0,13.1,25.1,112,14.37,0.118
2024-07-13,61,74.1,57.8,65.1,70.1,54.3,62.4,2024-07-13T02:59,2024-07-13T19:24,59071.83,36881.25,0.118,0.118,0.000,5.0,14.3,26.8,262,19.88,0.161
2024-07-14,55,76.2,54.9,67.1,74.8,53.8,66.5,2024-07-14T03:01,2024-07-14T19:23,58938.79,51270.87,0.059,0.059,0.000,3.0,8.5,19.9,217,24.15,0.181
2024-07-15,3,84.2,60.8,73.6,84.3,60.6,73.2,2024-07-15T03:02,2024-07-15T19:22,58800.51,51268.85,0.000,0.000,0.000,0.0,9.5,17.2,188,27.17,0.233
2024-07-16,55,80.9,65.7,72.6,81.8,64.3,72.9,2024-07-16T03:03,2024-07-16T19:21,58657.25,31843.46,0.051,0.051,0.000,3.0,11.4,23.0,236,17.86,0.170
2024-07-17,51,74.7,60.3,68.2,71.1,58.9,65.7,2024-07-17T03:04,2024-07-17T19:20,58509.28,52516.81,0.004,0.004,0.000,1.0,14.1,27.1,252,20.29,0.177
2024-07-18,3,78.9,58.3,69.3,81.0,59.1,69.3,2024-07-18T03:06,2024-07-18T19:18,58356.81,49892.94,0.000,0.000,0.000,0.0,7.7,16.6,308,23.29,0.185
2024-07-19,3,83.1,59.9,73.7,85.1,60.6,74.1,2024-07-19T03:07,2024-07-19T19:17,58200.11,47786.21,0.000,0.000,0.000,0.0,7.9,13.2,62,23.80,0.201
2024-07-20,3,86.6,65.3,76.6,86.0,64.9,74.9,2024-07-20T03:09,2024-07-20T19:16,58039.41,50329.04,0.000,0.000,0.000,0.0,11.8,22.4,90,23.95,0.250
2024-07-21,53,90.0,65.8,78.6,91.9,64.9,79.6,2024-07-21T03:10,2024-07-21T19:15,57874.94,46855.93,0.031,0.031,0.000,3.0,9.4,19.9,134,24.92,0.235
2024-07-22,53,76.5,62.3,70.8,76.4,60.6,70.3,2024-07-22T03:11,2024-07-22T19:13,57706.94,32044.33,0.055,0.055,0.000,6.0,17.1,32.2,275,14.48,0.137
2024-07-23,55,81.2,55.8,69.6,77.8,54.7,68.7,2024-07-23T03:13,2024-07-23T19:12,57535.62,47137.61,0.110,0.110,0.000,9.0,10.8,22.1,236,21.67,0.188
2024-07-24,51,74.2,59.5,67.1,71.3,58.8,65.3,2024-07-24T03:14,2024-07-24T19:10,57361.20,47138.83,0.008,0.008,0.000,2.0,13.1,26.4,303,19.88,0.163
2024-07-25,3,73.4,55.2,65.1,72.2,53.0,63.1,2024-07-25T03:16,2024-07-25T19:09,57183.91,51163.04,0.000,0.000,0.000,0.0,8.3,18.1,290,24.85,0.181
2024-07-26,53,78.2,57.6,68.8,74.4,56.2,67.9,2024-07-26T03:17,2024-07-26T19:07,57003.94,28262.74,0.031,0.031,0.000,1.0,11.7,22.4,179,12.29,0.125
2024-07-27,63,74.0,64.8,68.6,76.5,67.2,71.3,2024-07-27T03:19,2024-07-27T19:06,56821.51,4656.72,0.492,0.492,0.000,14.0,7.4,15.7,161,9.87,0.082
2024-07-28,63,71.4,60.0,65.7,67.4,57.1,63.2,2024-07-28T03:20,2024-07-28T19:04,56636.81,40579.77,0.437,0.437,0.000,8.0,14.1,27.7,314,20.50,0.160
2024-07-29,3,73.6,55.7,64.3,70.8,53.7,62.4,2024-07-29T03:22,2024-07-29T19:03,56450.04,51475.84,0.000,0.000,0.000,0.0,11.9,22.8,317,23.45,0.166
2024-07-30,3,79.3,52.9,67.9,81.7,51.7,68.9,2024-07-30T03:23,2024-07-30T19:01,56261.37,51144.00,0.000,0.000,0.000,0.0,4.7,12.1,133,25.77,0.184
2024-07-31,3,83.1,59.5,72.6,86.7,59.6,74.2,2024-07-31T03:25,2024-07-31T19:00,56070.71,34149.66,0.000,0.000,0.000,0.0,8.3,13.9,41,20.96,0.176
2024-08-01,3,79.9,61.8,71.4,82.5,61.5,71.9,2024-08-01T03:26,2024-08-01T18:58,55876.52,50394.31,0.000,0.000,0.000,0.0,9.0,15.7,61,23.61,0.193
2024-08-02,3,69.9,62.3,66.1,68.7,62.5,65.1,2024-08-02T03:28,2024-08-02T18:56,55678.75,7852.01,0.000,0.000,0.000,0.0,9.2,18.1,4,9.00,0.093
2024-08-03,3,76.0,57.2,67.7,76.1,57.5,68.6,2024-08-03T03:30,2024-08-03T18:54,55477.65,46348.28,0.000,0.000,0.000,0.0,5.3,12.8,322,18.64,0.140
2024-08-04,61,73.1,60.9,66.9,72.8,57.6,66.7,2024-08-04T03:31,2024-08-04T18:53,55273.49,23548.83,0.295,0.295,0.000,15.0,12.2,20.8,270,13.09,0.111
2024-08-05,51,71.9,57.8,65.4,69.2,54.4,63.3,2024-08-05T03:33,2024-08-05T18:51,55066.50,43615.61,0.004,0.004,0.000,1.0,9.9,19.2,302,18.26,0.148
2024-08-06,3,77.1,54.2,67.8,77.1,53.2,67.5,2024-08-06T03:34,2024-08-06T18:49,54856.89,49284.39,0.000,0.000,0.000,0.0,7.2,12.3,121,20.23,0.161
2024-08-07,3,83.9,60.7,72.9,87.2,59.4,73.9,2024-08-07T03:36,2024-08-07T18:47,54644.91,45913.02,0.000,0.000,0.000,0.0,8.8,14.8,152,23.28,0.191
2024-08-08,53,74.1,62.3,68.4,72.3,61.7,67.7,2024-08-08T03:38,2024-08-08T18:45,54430.77,42737.25,0.020,0.020,0.000,1.0,10.9,21.9,298,17.99,0.146
2024-08-09,55,78.1,58.3,67.9,74.0,58.5,67.4,2024-08-09T03:39,2024-08-09T18:43,54214.69,23210.54,0.122,0.122,0.000,7.0,14.9,27.1,223,13.14,0.122
2024-08-10,3,79.2,60.0,69.1,75.8,60.2,68.1,2024-08-10T03:41,2024-08-10T18:41,53996.87,49375.66,0.000,0.000,0.000,0.0,12.8,23.7,266,19.33,0.168
2024-08-11,3,77.2,60.6,69.2,74.3,59.8,68.2,2024-08-11T03:43,2024-08-11T18:39,53777.50,43200.00,0.000,0.000,0.000,0.0,11.2,22.1,305,19.65,0.170
2024-08-12,3,80.3,55.1,68.8,81.3,54.4,68.7,2024-08-12T03:44,2024-08-12T18:37,53556.79,49192.61,0.000,0.000,0.000,0.0,7.1,11.9,59,23.68,0.183
2024-08-13,3,85.8,59.6,73.5,82.8,56.9,70.8,2024-08-13T03:46,2024-08-13T18:35,53334.93,49078.02,0.000,0.000,0.000,0.0,11.5,22.8,101,23.46,0.243
2024-08-14,61,91.3,66.2,78.0,90.2,61.7,76.3,2024-08-14T03:48,2024-08-14T18:33,53112.09,47870.14,0.118,0.118,0.000,4.0,12.4,24.4,123,21.68,0.255
2024-08-15,51,82.4,67.5,74.4,85.3,70.8,77.8,2024-08-15T03:49,2024-08-15T18:31,52888.45,48488.54,0.028,0.028,0.000,5.0,10.8,21.0,264,19.79,0.162
2024-08-16,3,84.5,62.8,74.6,84.4,65.4,75.9,2024-08-16T03:51,2024-08-16T18:29,52664.19,48041.38,0.000,0.000,0.000,0.0,13.3,25.7,246,20.46,0.189
2024-08-17,3,85.0,65.9,73.8,87.2,68.1,76.8,2024-08-17T03:53,2024-08-17T18:27,52439.47,44997.14,0.000,0.000,0.000,0.0,8.1,14.3,324,18.22,0.151
2024-08-18,51,76.3,62.0,69.1,78.7,60.9,69.8,2024-08-18T03:54,2024-08-18T18:25,52214.46,21581.98,0.004,0.004,0.000,1.0,11.1,19.2,6,12.77,0.115
2024-08-19,3,73.1,58.7,66.9,71.4,57.8,65.1,2024-08-19T03:56,2024-08-19T18:23,51989.32,40674.59,0.000,0.000,0.000,0.0,9.9,19.9,336,15.54,0.133
2024-08-20,51,81.1,55.8,70.2,80.2,54.5,69.5,2024-08-20T03:58,2024-08-20T18:21,51763.89,46469.49,0.012,0.012,0.000,2.0,9.5,19.5,141,21.42,0.184
2024-08-21,51,73.4,58.6,67.4,71.5,55.7,64.0,2024-08-21T03:59,2024-08-21T18:18,51536.56,45887.22,0.024,0.024,0.000,4.0,17.6,33.1,271,17.59,0.166
2024-08-22,3,76.6,57.7,66.8,71.2,55.3,62.7,2024-08-22T04:01,2024-08-22T18:16,51307.21,35722.61,0.000,0.000,0.000,0.0,12.9,24.2,232,15.40,0.167
2024-08-23,3,86.9,62.2,73.9,79.6,59.1,69.7,2024-08-23T04:03,2024-08-23T18:14,51076.03,36407.93,0.000,0.000,0.000,0.0,17.2,31.8,218,19.10,0.243
2024-08-24,2,89.3,62.9,78.0,86.6,64.9,77.2,2024-08-24T04:04,2024-08-24T18:12,50843.20,45878.43,0.000,0.000,0.000,0.0,14.3,26.6,175,20.82,0.242
2024-08-25,3,77.2,60.4,69.7,75.1,57.6,66.7,2024-08-25T04:06,2024-08-25T18:10,50608.90,25871.75,0.000,0.000,0.000,0.0,16.2,28.9,270,12.79,0.149
2024-08-26,3,77.0,59.3,68.5,73.2,57.6,66.2,2024-08-26T04:08,2024-08-26T18:07,50373.31,39640.68,0.000,0.000,0.000,0.0,6.3,15.2,161,15.29,0.140
2024-08-27,0,80.2,55.1,68.7,77.9,53.7,66.7,2024-08-27T04:09,2024-08-27T18:05,50136.60,45359.66,0.000,0.000,0.000,0.0,8.6,18.6,119,20.58,0.183
2024-08-28,0,86.5,61.4,74.6,85.7,58.0,73.5,2024-08-28T04:11,2024-08-28T18:03,49898.93,44888.80,0.000,0.000,0.000,0.0,11.9,23.9,112,19.98,0.207
2024-08-29,3,93.5,69.2,81.5,93.0,73.4,83.1,2024-08-29T04:13,2024-08-29T18:01,49660.45,44253.82,0.000,0.000,0.000,0.0,7.6,15.0,181,20.14,0.192
2024-08-30,61,82.4,61.9,72.7,82.8,59.4,72.8,2024-08-30T04:14,2024-08-30T17:58,49421.33,36911.65,0.094,0.094,0.000,5.0,11.7,22.4,344,15.72,0.152
2024-08-31,3,74.5,59.5,66.3,72.7,56.5,64.3,2024-08-31T04:16,2024-08-31T17:56,49181.71,38134.95,0.000,0.000,0.000,0.0,11.1,19.0,40,17.06,0.146
2024-09-01,53,76.6,56.7,66.5,73.5,53.9,63.6,2024-09-01T04:18,2024-09-01T17:54,48941.76,42668.80,0.031,0.031,0.000,1.0,9.9,21.3,76,18.01,0.164
2024-09-02,3,79.4,54.8,68.4,77.3,51.6,66.4,2024-09-02T04:19,2024-09-02T17:51,48701.61,43314.89,0.000,0.000,0.000,0.0,8.8,18.8,81,19.41,0.172
2024-09-03,51,90.6,64.6,76.8,91.7,65.3,77.9,2024-09-03T04:21,2024-09-03T17:49,48461.41,43318.05,0.004,0.004,0.000,1.0,10.3,20.4,116,18.36,0.182
2024-09-04,1,92.7,68.0,80.3,87.6,69.7,77.6,2024-09-04T04:23,2024-09-04T17:47,48221.29,43389.95,0.000,0.000,0.000,0.0,14.5,27.7,108,18.20,0.259
2024-09-05,0,87.5,70.7,78.4,80.6,65.9,72.8,2024-09-05T04:24,2024-09-05T17:44,47981.39,43311.19,0.000,0.000,0.000,0.0,19.7,36.7,88,18.84,0.295
2024-09-06,1,84.4,68.0,75.6,79.1,61.6,70.6,2024-09-06T04:26,2024-09-06T17:42,47741.85,43249.11,0.000,0.000,0.000,0.0,15.2,28.9,93,18.36,0.251
2024-09-07,3,87.6,62.3,75.8,85.6,60.5,74.1,2024-09-07T04:28,2024-09-07T17:40,47502.81,43133.57,0.000,0.000,0.000,0.0,10.4,20.6,117,17.80,0.206
2024-09-08,3,88.7,69.0,78.7,87.7,68.2,77.8,2024-09-08T04:29,2024-09-08T17:37,47264.39,43036.78,0.000,0.000,0.000,0.0,10.8,21.0,128,16.94,0.205
2024-09-09,61,74.7,59.9,65.2,74.6,59.3,64.4,2024-09-09T04:31,2024-09-09T17:35,47026.43,9282.19,0.295,0.295,0.000,12.0,17.9,30.9,279,4.76,0.049
2024-09-10,51,66.2,57.6,61.9,60.2,55.9,57.9,2024-09-10T04:33,2024-09-10T17:33,46787.33,24899.66,0.004,0.004,0.000,1.0,14.1,25.5,248,10.14,0.107
2024-09-11,51,62.6,51.9,58.4,56.6,49.3,53.8,2024-09-11T04:34,2024-09-11T17:30,46546.93,5746.95,0.020,0.020,0.000,3.0,16.8,30.9,221,6.20,0.076
2024-09-12,51,59.9,47.8,53.5,55.4,43.4,49.6,2024-09-12T04:36,2024-09-12T17:28,46305.39,34422.26,0.008,0.008,0.000,2.0,7.9,17.0,270,13.50,0.087
2024-09-13,61,59.1,48.4,52.9,52.5,44.6,47.8,2024-09-13T04:38,2024-09-13T17:26,46062.86,0.00,0.291,0.291,0.000,12.0,14.5,25.1,343,4.50,0.052
2024-09-14,51,63.5,51.6,56.7,54.0,44.4,48.5,2024-09-14T04:39,2024-09-14T17:23,45819.46,37699.24,0.024,0.024,0.000,2.0,19.2,34.9,340,12.71,0.128
2024-09-15,51,64.6,48.7,56.9,57.2,42.1,50.2,2024-09-15T04:41,2024-09-15T17:21,45575.37,28497.02,0.004,0.004,0.000,1.0,16.1,30.0,345,12.93,0.115
2024-09-16,61,66.1,54.7,59.7,63.2,49.3,56.0,2024-09-16T04:43,2024-09-16T17:18,45330.69,3605.41,0.252,0.252,0.000,9.0,15.7,30.2,359,4.94,0.047
2024-09-17,1,76.5,57.3,65.4,74.7,54.7,63.8,2024-09-17T04:44,2024-09-17T17:16,45085.58,41130.96,0.000,0.000,0.000,0.0,12.1,22.1,29,15.88,0.120
2024-09-18,3,77.6,56.9,66.3,76.5,55.4,65.3,2024-09-18T04:46,2024-09-18T17:14,44840.18,39007.46,0.000,0.000,0.000,0.0,10.8,18.3,46,15.60,0.125
2024-09-19,51,74.7,58.3,65.2,71.0,56.7,62.5,2024-09-19T04:48,2024-09-19T17:11,44594.61,37040.67,0.004,0.004,0.000,1.0,13.7,25.1,72,13.36,0.126
2024-09-20,0,73.1,56.2,63.1,66.0,51.4,57.9,2024-09-20T04:49,2024-09-20T17:09,44349.02,40394.69,0.000,0.000,0.000,0.0,13.6,25.5,89,16.03,0.156
2024-09-21,0,73.2,51.7,61.6,68.3,46.9,57.4,2024-09-21T04:51,2024-09-21T17:06,44103.53,40148.35,0.000,0.000,0.000,0.0,9.7,19.7,102,15.76,0.135
2024-09-22,2,75.1,51.5,62.0,71.3,48.8,59.5,2024-09-22T04:53,2024-09-22T17:04,43858.28,39901.77,0.000,0.000,0.000,0.0,8.9,18.1,111,15.09,0.115
2024-09-23,3,75.7,49.0,62.8,74.8,46.5,61.9,2024-09-23T04:54,2024-09-23T17:02,43613.40,36296.04,0.000,0.000,0.000,0.0,6.6,11.0,132,14.20,0.103
2024-09-24,63,63.8,53.4,58.3,62.6,51.4,56.7,2024-09-24T04:56,2024-09-24T16:59,43369.03,10994.10,0.457,0.457,0.000,7.0,13.3,23.7,212,4.67,0.033
2024-09-25,61,66.5,55.3,59.2,63.3,51.1,56.3,2024-09-25T04:58,2024-09-25T16:57,43125.29,17344.07,0.106,0.106,0.000,6.0,12.5,28.9,211,7.57,0.060
2024-09-26,61,67.0,56.9,61.9,64.2,53.5,58.0,2024-09-26T05:00,2024-09-26T16:54,42882.34,2443.23,0.209,0.209,0.000,9.0,17.2,29.8,193,4.14,0.062
2024-09-27,51,66.9,56.0,60.8,58.5,45.9,53.4,2024-09-27T05:01,2024-09-27T16:52,42640.29,34780.99,0.028,0.028,0.000,3.0,20.1,34.7,223,12.04,0.132
2024-09-28,51,59.5,46.4,53.8,51.7,39.7,46.6,2024-09-28T05:03,2024-09-28T16:50,42399.28,36485.89,0.012,0.012,0.000,3.0,22.4,38.3,270,11.85,0.096
2024-09-29,3,57.7,42.6,49.3,52.8,37.2,44.2,2024-09-29T05:05,2024-09-29T16:47,42159.15,36501.15,0.000,0.000,0.000,0.0,9.6,18.8,294,11.52,0.069
2024-09-30,3,59.2,43.1,50.8,49.7,37.1,42.9,2024-09-30T05:06,2024-09-30T16:45,41918.20,36250.35,0.000,0.000,0.000,0.0,17.7,32.0,116,11.07,0.097
2024-10-01,63,55.9,47.1,50.6,52.4,38.9,44.7,2024-10-01T05:08,2024-10-01T16:43,41676.26,0.00,0.508,0.508,0.000,14.0,15.1,26.4,110,4.30,0.041
2024-10-02,55,51.8,47.0,49.5,47.3,42.0,45.1,2024-10-02T05:10,2024-10-02T16:40,41433.48,5374.22,0.197,0.197,0.000,14.0,12.2,21.7,41,4.68,0.029
2024-10-03,61,57.4,49.2,52.0,51.7,44.6,47.2,2024-10-03T05:11,2024-10-03T16:38,41190.03,20905.13,0.173,0.173,0.000,9.0,14.1,26.4,354,7.30,0.045
2024-10-04,51,58.1,47.0,52.4,53.1,42.3,47.3,2024-10-04T05:13,2024-10-04T16:36,40946.04,34696.49,0.031,0.031,0.000,4.0,13.8,25.1,18,9.42,0.059
2024-10-05,51,58.0,46.4,51.7,52.6,41.8,48.0,2024-10-05T05:15,2024-10-05T16:33,40701.68,27522.97,0.004,0.004,0.000,1.0,9.2,17.9,42,8.69,0.055
2024-10-06,3,54.7,41.8,48.7,49.9,37.8,44.7,2024-10-06T05:17,2024-10-06T16:31,40457.08,16810.61,0.000,0.000,0.000,0.0,7.8,15.4,120,6.70,0.044
2024-10-07,51,60.8,43.8,52.2,60.0,37.9,49.1,2024-10-07T05:18,2024-10-07T16:29,40212.41,21661.74,0.004,0.004,0.000,1.0,9.4,17.7,151,6.25,0.039
2024-10-08,63,69.7,51.8,59.8,72.5,49.3,59.3,2024-10-08T05:20,2024-10-08T16:26,39967.82,25259.72,0.339,0.339,0.000,8.0,9.6,16.8,144,9.42,0.058
2024-10-09,61,66.8,56.0,61.2,63.7,54.4,58.6,2024-10-09T05:22,2024-10-09T16:24,39723.47,25200.00,0.213,0.213,0.000,10.0,13.3,26.6,189,9.02,0.076
2024-10-10,53,65.5,47.9,58.9,59.1,42.3,53.1,2024-10-10T05:24,2024-10-10T16:22,39479.53,18835.83,0.106,0.106,0.000,12.0,23.3,43.4,232,6.56,0.077
2024-10-11,51,54.7,40.9,47.8,48.7,36.0,42.4,2024-10-11T05:25,2024-10-11T16:19,39236.14,31532.66,0.008,0.008,0.000,2.0,10.6,20.6,270,9.85,0.057
2024-10-12,3,55.9,36.6,47.8,48.4,32.0,41.6,2024-10-12T05:27,2024-10-12T16:17,38993.48,25242.12,0.000,0.000,0.000,0.0,13.6,25.3,150,9.68,0.074
2024-10-13,55,53.3,47.7,50.5,45.4,38.0,41.5,2024-10-13T05:29,2024-10-13T16:15,38751.71,31248.37,0.146,0.146,0.000,11.0,22.5,40.7,258,8.17,0.068
2024-10-14,51,53.3,43.8,48.5,47.9,36.4,42.7,2024-10-14T05:31,2024-10-14T16:13,38511.00,16659.12,0.024,0.024,0.000,3.0,15.1,26.6,268,6.35,0.048
2024-10-15,3,53.6,40.9,46.3,50.5,35.3,42.1,2024-10-15T05:32,2024-10-15T16:10,38271.54,30968.01,0.000,0.000,0.000,0.0,9.0,14.8,33,9.67,0.049
2024-10-16,3,56.8,40.8,48.5,48.6,33.5,40.6,2024-10-16T05:34,2024-10-16T16:08,38033.49,33892.84,0.000,0.000,0.000,0.0,16.3,28.6,114,10.49,0.068
2024-10-17,3,61.1,46.9,53.6,55.3,39.2,47.5,2024-10-17T05:36,2024-10-17T16:06,37797.05,31749.47,0.000,0.000,0.000,0.0,14.1,28.0,134,9.31,0.074
2024-10-18,3,63.6,48.7,55.0,59.7,44.9,51.1,2024-10-18T05:38,2024-10-18T16:04,37562.39,33064.66,0.000,0.000,0.000,0.0,11.5,21.7,128,9.29,0.062
2024-10-19,3,65.6,50.2,56.9,63.9,45.6,53.7,2024-10-19T05:40,2024-10-19T16:02,37329.37,26225.65,0.000,0.000,0.000,0.0,12.0,22.4,164,7.41,0.055
2024-10-20,3,61.9,51.3,55.7,58.6,48.9,52.7,2024-10-20T05:41,2024-10-20T16:00,37096.05,23983.43,0.000,0.000,0.000,0.0,10.0,16.8,159,7.07,0.050
